symbol,session,year,year_month,decision_ordinal,parent_slate_id,parent_raw_source_stock_count,parent_history_complete_stock_count,parent_valid_stock_count,admitted_stock_count,row_weight,slate_weight_sum
AAOI,2024-09-04,2024,2024-09,12,2024-09-04|12,20,20,20,3,0.333333333333,1
ASTS,2024-09-04,2024,2024-09,12,2024-09-04|12,20,20,20,3,0.333333333333,1
NVTS,2024-09-04,2024,2024-09,12,2024-09-04|12,20,20,20,3,0.333333333333,1
APLD,2024-09-05,2024,2024-09,6,2024-09-05|06,19,19,19,3,0.333333333333,1
ASTS,2024-09-05,2024,2024-09,6,2024-09-05|06,19,19,19,3,0.333333333333,1
WULF,2024-09-05,2024,2024-09,6,2024-09-05|06,19,19,19,3,0.333333333333,1
APLD,2024-09-05,2024,2024-09,12,2024-09-05|12,19,19,19,3,0.333333333333,1
ASTS,2024-09-05,2024,2024-09,12,2024-09-05|12,19,19,19,3,0.333333333333,1
WULF,2024-09-05,2024,2024-09,12,2024-09-05|12,19,19,19,3,0.333333333333,1
APLD,2024-09-06,2024,2024-09,6,2024-09-06|06,20,20,20,2,0.5,1
ASTS,2024-09-06,2024,2024-09,6,2024-09-06|06,20,20,20,2,0.5,1
APLD,2024-09-06,2024,2024-09,12,2024-09-06|12,20,20,20,2,0.5,1
ASTS,2024-09-06,2024,2024-09,12,2024-09-06|12,20,20,20,2,0.5,1
APLD,2024-09-09,2024,2024-09,6,2024-09-09|06,20,20,20,6,0.166666666667,1
ASTS,2024-09-09,2024,2024-09,6,2024-09-09|06,20,20,20,6,0.166666666667,1
IREN,2024-09-09,2024,2024-09,6,2024-09-09|06,20,20,20,6,0.166666666667,1
MSTR,2024-09-09,2024,2024-09,6,2024-09-09|06,20,20,20,6,0.166666666667,1
RGTI,2024-09-09,2024,2024-09,6,2024-09-09|06,20,20,20,6,0.166666666667,1
WULF,2024-09-09,2024,2024-09,6,2024-09-09|06,20,20,20,6,0.166666666667,1
APLD,2024-09-09,2024,2024-09,12,2024-09-09|12,20,20,20,3,0.333333333333,1
ASTS,2024-09-09,2024,2024-09,12,2024-09-09|12,20,20,20,3,0.333333333333,1
RGTI,2024-09-09,2024,2024-09,12,2024-09-09|12,20,20,20,3,0.333333333333,1
APLD,2024-09-10,2024,2024-09,6,2024-09-10|06,19,19,19,1,1,1
APLD,2024-09-10,2024,2024-09,12,2024-09-10|12,19,19,19,1,1,1
APLD,2024-09-11,2024,2024-09,6,2024-09-11|06,20,20,20,1,1,1
APLD,2024-09-11,2024,2024-09,12,2024-09-11|12,20,20,20,2,0.5,1
ASTS,2024-09-11,2024,2024-09,12,2024-09-11|12,20,20,20,2,0.5,1
AAOI,2024-09-12,2024,2024-09,6,2024-09-12|06,20,20,20,3,0.333333333333,1
ASTS,2024-09-12,2024,2024-09,6,2024-09-12|06,20,20,20,3,0.333333333333,1
MRNA,2024-09-12,2024,2024-09,6,2024-09-12|06,20,20,20,3,0.333333333333,1
AAOI,2024-09-12,2024,2024-09,12,2024-09-12|12,20,20,20,4,0.25,1
APLD,2024-09-12,2024,2024-09,12,2024-09-12|12,20,20,20,4,0.25,1
ASTS,2024-09-12,2024,2024-09,12,2024-09-12|12,20,20,20,4,0.25,1
MRNA,2024-09-12,2024,2024-09,12,2024-09-12|12,20,20,20,4,0.25,1
APLD,2024-09-13,2024,2024-09,6,2024-09-13|06,20,20,19,2,0.5,1
ASTS,2024-09-13,2024,2024-09,6,2024-09-13|06,20,20,19,2,0.5,1
APLD,2024-09-13,2024,2024-09,12,2024-09-13|12,20,20,20,2,0.5,1
ASTS,2024-09-13,2024,2024-09,12,2024-09-13|12,20,20,20,2,0.5,1
AAOI,2024-09-16,2024,2024-09,6,2024-09-16|06,20,20,20,5,0.2,1
APLD,2024-09-16,2024,2024-09,6,2024-09-16|06,20,20,20,5,0.2,1
ASTS,2024-09-16,2024,2024-09,6,2024-09-16|06,20,20,20,5,0.2,1
IREN,2024-09-16,2024,2024-09,6,2024-09-16|06,20,20,20,5,0.2,1
WULF,2024-09-16,2024,2024-09,6,2024-09-16|06,20,20,20,5,0.2,1
AAOI,2024-09-16,2024,2024-09,12,2024-09-16|12,20,20,20,4,0.25,1
ASTS,2024-09-16,2024,2024-09,12,2024-09-16|12,20,20,20,4,0.25,1
IREN,2024-09-16,2024,2024-09,12,2024-09-16|12,20,20,20,4,0.25,1
WULF,2024-09-16,2024,2024-09,12,2024-09-16|12,20,20,20,4,0.25,1
ASTS,2024-09-17,2024,2024-09,6,2024-09-17|06,20,20,20,2,0.5,1
NVTS,2024-09-17,2024,2024-09,6,2024-09-17|06,20,20,20,2,0.5,1
ASTS,2024-09-17,2024,2024-09,12,2024-09-17|12,20,20,20,3,0.333333333333,1
MSTR,2024-09-17,2024,2024-09,12,2024-09-17|12,20,20,20,3,0.333333333333,1
NVTS,2024-09-17,2024,2024-09,12,2024-09-17|12,20,20,20,3,0.333333333333,1
APLD,2024-09-19,2024,2024-09,6,2024-09-19|06,20,20,20,5,0.2,1
CIFR,2024-09-19,2024,2024-09,6,2024-09-19|06,20,20,20,5,0.2,1
IREN,2024-09-19,2024,2024-09,6,2024-09-19|06,20,20,20,5,0.2,1
MSTR,2024-09-19,2024,2024-09,6,2024-09-19|06,20,20,20,5,0.2,1
WULF,2024-09-19,2024,2024-09,6,2024-09-19|06,20,20,20,5,0.2,1
APLD,2024-09-19,2024,2024-09,12,2024-09-19|12,20,20,20,5,0.2,1
IREN,2024-09-19,2024,2024-09,12,2024-09-19|12,20,20,20,5,0.2,1
MARA,2024-09-19,2024,2024-09,12,2024-09-19|12,20,20,20,5,0.2,1
MSTR,2024-09-19,2024,2024-09,12,2024-09-19|12,20,20,20,5,0.2,1
WULF,2024-09-19,2024,2024-09,12,2024-09-19|12,20,20,20,5,0.2,1
APLD,2024-09-20,2024,2024-09,12,2024-09-20|12,20,20,20,2,0.5,1
WULF,2024-09-20,2024,2024-09,12,2024-09-20|12,20,20,20,2,0.5,1
APLD,2024-09-23,2024,2024-09,6,2024-09-23|06,20,20,20,2,0.5,1
WULF,2024-09-23,2024,2024-09,6,2024-09-23|06,20,20,20,2,0.5,1
APLD,2024-09-23,2024,2024-09,12,2024-09-23|12,20,20,20,4,0.25,1
IREN,2024-09-23,2024,2024-09,12,2024-09-23|12,20,20,20,4,0.25,1
NVTS,2024-09-23,2024,2024-09,12,2024-09-23|12,20,20,20,4,0.25,1
WULF,2024-09-23,2024,2024-09,12,2024-09-23|12,20,20,20,4,0.25,1
AAOI,2024-09-24,2024,2024-09,6,2024-09-24|06,19,19,19,3,0.333333333333,1
CIFR,2024-09-24,2024,2024-09,6,2024-09-24|06,19,19,19,3,0.333333333333,1
MP,2024-09-24,2024,2024-09,6,2024-09-24|06,19,19,19,3,0.333333333333,1
AAOI,2024-09-24,2024,2024-09,12,2024-09-24|12,19,19,19,3,0.333333333333,1
CIFR,2024-09-24,2024,2024-09,12,2024-09-24|12,19,19,19,3,0.333333333333,1
MP,2024-09-24,2024,2024-09,12,2024-09-24|12,19,19,19,3,0.333333333333,1
APLD,2024-09-25,2024,2024-09,6,2024-09-25|06,19,19,19,3,0.333333333333,1
CIFR,2024-09-25,2024,2024-09,6,2024-09-25|06,19,19,19,3,0.333333333333,1
IREN,2024-09-25,2024,2024-09,6,2024-09-25|06,19,19,19,3,0.333333333333,1
APLD,2024-09-25,2024,2024-09,12,2024-09-25|12,19,19,19,2,0.5,1
CIFR,2024-09-25,2024,2024-09,12,2024-09-25|12,19,19,19,2,0.5,1
AAOI,2024-09-26,2024,2024-09,6,2024-09-26|06,20,20,20,3,0.333333333333,1
APLD,2024-09-26,2024,2024-09,6,2024-09-26|06,20,20,20,3,0.333333333333,1
CIFR,2024-09-26,2024,2024-09,6,2024-09-26|06,20,20,20,3,0.333333333333,1
APLD,2024-09-26,2024,2024-09,12,2024-09-26|12,20,20,20,5,0.2,1
CIFR,2024-09-26,2024,2024-09,12,2024-09-26|12,20,20,20,5,0.2,1
IREN,2024-09-26,2024,2024-09,12,2024-09-26|12,20,20,20,5,0.2,1
MSTR,2024-09-26,2024,2024-09,12,2024-09-26|12,20,20,20,5,0.2,1
WULF,2024-09-26,2024,2024-09,12,2024-09-26|12,20,20,20,5,0.2,1
IONQ,2024-09-27,2024,2024-09,6,2024-09-27|06,20,20,20,5,0.2,1
MSTR,2024-09-27,2024,2024-09,6,2024-09-27|06,20,20,20,5,0.2,1
NVTS,2024-09-27,2024,2024-09,6,2024-09-27|06,20,20,20,5,0.2,1
QBTS,2024-09-27,2024,2024-09,6,2024-09-27|06,20,20,20,5,0.2,1
RGTI,2024-09-27,2024,2024-09,6,2024-09-27|06,20,20,20,5,0.2,1
IONQ,2024-09-27,2024,2024-09,12,2024-09-27|12,20,20,20,4,0.25,1
NVTS,2024-09-27,2024,2024-09,12,2024-09-27|12,20,20,20,4,0.25,1
QBTS,2024-09-27,2024,2024-09,12,2024-09-27|12,20,20,20,4,0.25,1
RGTI,2024-09-27,2024,2024-09,12,2024-09-27|12,20,20,20,4,0.25,1
AAOI,2024-09-30,2024,2024-09,6,2024-09-30|06,20,20,20,4,0.25,1
APLD,2024-09-30,2024,2024-09,6,2024-09-30|06,20,20,20,4,0.25,1
ASTS,2024-09-30,2024,2024-09,6,2024-09-30|06,20,20,20,4,0.25,1
IONQ,2024-09-30,2024,2024-09,6,2024-09-30|06,20,20,20,4,0.25,1
APLD,2024-09-30,2024,2024-09,12,2024-09-30|12,20,20,20,2,0.5,1
IONQ,2024-09-30,2024,2024-09,12,2024-09-30|12,20,20,20,2,0.5,1
SMCI,2024-10-01,2024,2024-10,6,2024-10-01|06,19,19,19,1,1,1
APLD,2024-10-01,2024,2024-10,12,2024-10-01|12,19,19,19,2,0.5,1
IONQ,2024-10-01,2024,2024-10,12,2024-10-01|12,19,19,19,2,0.5,1
AAOI,2024-10-02,2024,2024-10,12,2024-10-02|12,20,20,20,2,0.5,1
APLD,2024-10-02,2024,2024-10,12,2024-10-02|12,20,20,20,2,0.5,1
HIMS,2024-10-03,2024,2024-10,6,2024-10-03|06,20,20,20,1,1,1
HIMS,2024-10-03,2024,2024-10,12,2024-10-03|12,20,20,20,1,1,1
AAL,2024-10-04,2024,2024-10,6,2024-10-04|06,19,19,19,3,0.333333333333,1
CIFR,2024-10-04,2024,2024-10,6,2024-10-04|06,19,19,19,3,0.333333333333,1
WULF,2024-10-04,2024,2024-10,6,2024-10-04|06,19,19,19,3,0.333333333333,1
APLD,2024-10-04,2024,2024-10,12,2024-10-04|12,19,19,19,4,0.25,1
CIFR,2024-10-04,2024,2024-10,12,2024-10-04|12,19,19,19,4,0.25,1
SMCI,2024-10-04,2024,2024-10,12,2024-10-04|12,19,19,19,4,0.25,1
WULF,2024-10-04,2024,2024-10,12,2024-10-04|12,19,19,19,4,0.25,1
APLD,2024-10-07,2024,2024-10,6,2024-10-07|06,20,20,20,3,0.333333333333,1
HIMS,2024-10-07,2024,2024-10,6,2024-10-07|06,20,20,20,3,0.333333333333,1
MSTR,2024-10-07,2024,2024-10,6,2024-10-07|06,20,20,20,3,0.333333333333,1
HIMS,2024-10-07,2024,2024-10,12,2024-10-07|12,20,20,20,2,0.5,1
SMCI,2024-10-07,2024,2024-10,12,2024-10-07|12,20,20,20,2,0.5,1
AAOI,2024-10-08,2024,2024-10,6,2024-10-08|06,19,19,19,2,0.5,1
SMCI,2024-10-08,2024,2024-10,6,2024-10-08|06,19,19,19,2,0.5,1
AAOI,2024-10-08,2024,2024-10,12,2024-10-08|12,19,19,19,2,0.5,1
SMCI,2024-10-08,2024,2024-10,12,2024-10-08|12,19,19,19,2,0.5,1
APLD,2024-10-09,2024,2024-10,6,2024-10-09|06,20,20,20,2,0.5,1
SMCI,2024-10-09,2024,2024-10,6,2024-10-09|06,20,20,20,2,0.5,1
SMCI,2024-10-09,2024,2024-10,12,2024-10-09|12,20,20,20,1,1,1
APLD,2024-10-10,2024,2024-10,6,2024-10-10|06,20,20,20,3,0.333333333333,1
MSTR,2024-10-10,2024,2024-10,6,2024-10-10|06,20,20,20,3,0.333333333333,1
WULF,2024-10-10,2024,2024-10,6,2024-10-10|06,20,20,20,3,0.333333333333,1
APLD,2024-10-10,2024,2024-10,12,2024-10-10|12,20,20,19,3,0.333333333333,1
MSTR,2024-10-10,2024,2024-10,12,2024-10-10|12,20,20,19,3,0.333333333333,1
WULF,2024-10-10,2024,2024-10,12,2024-10-10|12,20,20,19,3,0.333333333333,1
AAOI,2024-10-11,2024,2024-10,6,2024-10-11|06,20,20,20,3,0.333333333333,1
MSTR,2024-10-11,2024,2024-10,6,2024-10-11|06,20,20,20,3,0.333333333333,1
WULF,2024-10-11,2024,2024-10,6,2024-10-11|06,20,20,20,3,0.333333333333,1
MSTR,2024-10-11,2024,2024-10,12,2024-10-11|12,20,20,20,2,0.5,1
WULF,2024-10-11,2024,2024-10,12,2024-10-11|12,20,20,20,2,0.5,1
AAOI,2024-10-14,2024,2024-10,6,2024-10-14|06,20,20,20,11,0.0909090909091,1
APLD,2024-10-14,2024,2024-10,6,2024-10-14|06,20,20,20,11,0.0909090909091,1
ASTS,2024-10-14,2024,2024-10,6,2024-10-14|06,20,20,20,11,0.0909090909091,1
CIFR,2024-10-14,2024,2024-10,6,2024-10-14|06,20,20,20,11,0.0909090909091,1
HIMS,2024-10-14,2024,2024-10,6,2024-10-14|06,20,20,20,11,0.0909090909091,1
IREN,2024-10-14,2024,2024-10,6,2024-10-14|06,20,20,20,11,0.0909090909091,1
MARA,2024-10-14,2024,2024-10,6,2024-10-14|06,20,20,20,11,0.0909090909091,1
MSTR,2024-10-14,2024,2024-10,6,2024-10-14|06,20,20,20,11,0.0909090909091,1
QBTS,2024-10-14,2024,2024-10,6,2024-10-14|06,20,20,20,11,0.0909090909091,1
SMCI,2024-10-14,2024,2024-10,6,2024-10-14|06,20,20,20,11,0.0909090909091,1
SOFI,2024-10-14,2024,2024-10,6,2024-10-14|06,20,20,20,11,0.0909090909091,1
AAOI,2024-10-14,2024,2024-10,12,2024-10-14|12,20,20,20,11,0.0909090909091,1
APLD,2024-10-14,2024,2024-10,12,2024-10-14|12,20,20,20,11,0.0909090909091,1
ASTS,2024-10-14,2024,2024-10,12,2024-10-14|12,20,20,20,11,0.0909090909091,1
CIFR,2024-10-14,2024,2024-10,12,2024-10-14|12,20,20,20,11,0.0909090909091,1
HIMS,2024-10-14,2024,2024-10,12,2024-10-14|12,20,20,20,11,0.0909090909091,1
IREN,2024-10-14,2024,2024-10,12,2024-10-14|12,20,20,20,11,0.0909090909091,1
MARA,2024-10-14,2024,2024-10,12,2024-10-14|12,20,20,20,11,0.0909090909091,1
MSTR,2024-10-14,2024,2024-10,12,2024-10-14|12,20,20,20,11,0.0909090909091,1
RIOT,2024-10-14,2024,2024-10,12,2024-10-14|12,20,20,20,11,0.0909090909091,1
SOFI,2024-10-14,2024,2024-10,12,2024-10-14|12,20,20,20,11,0.0909090909091,1
WULF,2024-10-14,2024,2024-10,12,2024-10-14|12,20,20,20,11,0.0909090909091,1
CIFR,2024-10-15,2024,2024-10,6,2024-10-15|06,20,20,19,2,0.5,1
MSTR,2024-10-15,2024,2024-10,6,2024-10-15|06,20,20,19,2,0.5,1
APLD,2024-10-15,2024,2024-10,12,2024-10-15|12,20,20,20,4,0.25,1
CIFR,2024-10-15,2024,2024-10,12,2024-10-15|12,20,20,20,4,0.25,1
IREN,2024-10-15,2024,2024-10,12,2024-10-15|12,20,20,20,4,0.25,1
MSTR,2024-10-15,2024,2024-10,12,2024-10-15|12,20,20,20,4,0.25,1
AAOI,2024-10-16,2024,2024-10,6,2024-10-16|06,20,20,20,2,0.5,1
IREN,2024-10-16,2024,2024-10,6,2024-10-16|06,20,20,20,2,0.5,1
AAOI,2024-10-16,2024,2024-10,12,2024-10-16|12,20,20,20,8,0.125,1
APLD,2024-10-16,2024,2024-10,12,2024-10-16|12,20,20,20,8,0.125,1
CIFR,2024-10-16,2024,2024-10,12,2024-10-16|12,20,20,20,8,0.125,1
IONQ,2024-10-16,2024,2024-10,12,2024-10-16|12,20,20,20,8,0.125,1
IREN,2024-10-16,2024,2024-10,12,2024-10-16|12,20,20,20,8,0.125,1
MARA,2024-10-16,2024,2024-10,12,2024-10-16|12,20,20,20,8,0.125,1
QBTS,2024-10-16,2024,2024-10,12,2024-10-16|12,20,20,20,8,0.125,1
WULF,2024-10-16,2024,2024-10,12,2024-10-16|12,20,20,20,8,0.125,1
AAOI,2024-10-17,2024,2024-10,6,2024-10-17|06,20,20,20,3,0.333333333333,1
MSTR,2024-10-17,2024,2024-10,6,2024-10-17|06,20,20,20,3,0.333333333333,1
QBTS,2024-10-17,2024,2024-10,6,2024-10-17|06,20,20,20,3,0.333333333333,1
AAOI,2024-10-17,2024,2024-10,12,2024-10-17|12,20,20,20,4,0.25,1
QBTS,2024-10-17,2024,2024-10,12,2024-10-17|12,20,20,20,4,0.25,1
RGTI,2024-10-17,2024,2024-10,12,2024-10-17|12,20,20,20,4,0.25,1
SMCI,2024-10-17,2024,2024-10,12,2024-10-17|12,20,20,20,4,0.25,1
CIFR,2024-10-18,2024,2024-10,6,2024-10-18|06,20,20,20,6,0.166666666667,1
IONQ,2024-10-18,2024,2024-10,6,2024-10-18|06,20,20,20,6,0.166666666667,1
IREN,2024-10-18,2024,2024-10,6,2024-10-18|06,20,20,20,6,0.166666666667,1
MSTR,2024-10-18,2024,2024-10,6,2024-10-18|06,20,20,20,6,0.166666666667,1
QBTS,2024-10-18,2024,2024-10,6,2024-10-18|06,20,20,20,6,0.166666666667,1
RGTI,2024-10-18,2024,2024-10,6,2024-10-18|06,20,20,20,6,0.166666666667,1
CIFR,2024-10-18,2024,2024-10,12,2024-10-18|12,20,20,20,5,0.2,1
IONQ,2024-10-18,2024,2024-10,12,2024-10-18|12,20,20,20,5,0.2,1
MSTR,2024-10-18,2024,2024-10,12,2024-10-18|12,20,20,20,5,0.2,1
QBTS,2024-10-18,2024,2024-10,12,2024-10-18|12,20,20,20,5,0.2,1
RGTI,2024-10-18,2024,2024-10,12,2024-10-18|12,20,20,20,5,0.2,1
CIFR,2024-10-21,2024,2024-10,6,2024-10-21|06,20,20,20,5,0.2,1
IREN,2024-10-21,2024,2024-10,6,2024-10-21|06,20,20,20,5,0.2,1
QBTS,2024-10-21,2024,2024-10,6,2024-10-21|06,20,20,20,5,0.2,1
RGTI,2024-10-21,2024,2024-10,6,2024-10-21|06,20,20,20,5,0.2,1
WULF,2024-10-21,2024,2024-10,6,2024-10-21|06,20,20,20,5,0.2,1
IREN,2024-10-21,2024,2024-10,12,2024-10-21|12,20,20,20,4,0.25,1
QBTS,2024-10-21,2024,2024-10,12,2024-10-21|12,20,20,20,4,0.25,1
RGTI,2024-10-21,2024,2024-10,12,2024-10-21|12,20,20,20,4,0.25,1
WULF,2024-10-21,2024,2024-10,12,2024-10-21|12,20,20,20,4,0.25,1
IONQ,2024-10-22,2024,2024-10,6,2024-10-22|06,20,20,20,3,0.333333333333,1
QBTS,2024-10-22,2024,2024-10,6,2024-10-22|06,20,20,20,3,0.333333333333,1
RGTI,2024-10-22,2024,2024-10,6,2024-10-22|06,20,20,20,3,0.333333333333,1
ASTS,2024-10-22,2024,2024-10,12,2024-10-22|12,20,20,20,4,0.25,1
IONQ,2024-10-22,2024,2024-10,12,2024-10-22|12,20,20,20,4,0.25,1
QBTS,2024-10-22,2024,2024-10,12,2024-10-22|12,20,20,20,4,0.25,1
RGTI,2024-10-22,2024,2024-10,12,2024-10-22|12,20,20,20,4,0.25,1
QBTS,2024-10-23,2024,2024-10,6,2024-10-23|06,20,20,20,2,0.5,1
RGTI,2024-10-23,2024,2024-10,6,2024-10-23|06,20,20,20,2,0.5,1
IONQ,2024-10-23,2024,2024-10,12,2024-10-23|12,20,20,20,3,0.333333333333,1
QBTS,2024-10-23,2024,2024-10,12,2024-10-23|12,20,20,20,3,0.333333333333,1
RGTI,2024-10-23,2024,2024-10,12,2024-10-23|12,20,20,20,3,0.333333333333,1
AAL,2024-10-24,2024,2024-10,6,2024-10-24|06,20,20,20,9,0.111111111111,1
APLD,2024-10-24,2024,2024-10,6,2024-10-24|06,20,20,20,9,0.111111111111,1
ASTS,2024-10-24,2024,2024-10,6,2024-10-24|06,20,20,20,9,0.111111111111,1
CIFR,2024-10-24,2024,2024-10,6,2024-10-24|06,20,20,20,9,0.111111111111,1
IONQ,2024-10-24,2024,2024-10,6,2024-10-24|06,20,20,20,9,0.111111111111,1
IREN,2024-10-24,2024,2024-10,6,2024-10-24|06,20,20,20,9,0.111111111111,1
QBTS,2024-10-24,2024,2024-10,6,2024-10-24|06,20,20,20,9,0.111111111111,1
RGTI,2024-10-24,2024,2024-10,6,2024-10-24|06,20,20,20,9,0.111111111111,1
WULF,2024-10-24,2024,2024-10,6,2024-10-24|06,20,20,20,9,0.111111111111,1
AAL,2024-10-24,2024,2024-10,12,2024-10-24|12,20,20,20,6,0.166666666667,1
ASTS,2024-10-24,2024,2024-10,12,2024-10-24|12,20,20,20,6,0.166666666667,1
IONQ,2024-10-24,2024,2024-10,12,2024-10-24|12,20,20,20,6,0.166666666667,1
QBTS,2024-10-24,2024,2024-10,12,2024-10-24|12,20,20,20,6,0.166666666667,1
RGTI,2024-10-24,2024,2024-10,12,2024-10-24|12,20,20,20,6,0.166666666667,1
WULF,2024-10-24,2024,2024-10,12,2024-10-24|12,20,20,20,6,0.166666666667,1
IONQ,2024-10-25,2024,2024-10,6,2024-10-25|06,18,18,18,3,0.333333333333,1
QBTS,2024-10-25,2024,2024-10,6,2024-10-25|06,18,18,18,3,0.333333333333,1
RGTI,2024-10-25,2024,2024-10,6,2024-10-25|06,18,18,18,3,0.333333333333,1
IREN,2024-10-25,2024,2024-10,12,2024-10-25|12,18,18,18,4,0.25,1
MARA,2024-10-25,2024,2024-10,12,2024-10-25|12,18,18,18,4,0.25,1
QBTS,2024-10-25,2024,2024-10,12,2024-10-25|12,18,18,18,4,0.25,1
RGTI,2024-10-25,2024,2024-10,12,2024-10-25|12,18,18,18,4,0.25,1
IONQ,2024-10-28,2024,2024-10,6,2024-10-28|06,20,20,20,5,0.2,1
IREN,2024-10-28,2024,2024-10,6,2024-10-28|06,20,20,20,5,0.2,1
MSTR,2024-10-28,2024,2024-10,6,2024-10-28|06,20,20,20,5,0.2,1
RGTI,2024-10-28,2024,2024-10,6,2024-10-28|06,20,20,20,5,0.2,1
WULF,2024-10-28,2024,2024-10,6,2024-10-28|06,20,20,20,5,0.2,1
IONQ,2024-10-28,2024,2024-10,12,2024-10-28|12,20,20,20,6,0.166666666667,1
IREN,2024-10-28,2024,2024-10,12,2024-10-28|12,20,20,20,6,0.166666666667,1
MSTR,2024-10-28,2024,2024-10,12,2024-10-28|12,20,20,20,6,0.166666666667,1
QBTS,2024-10-28,2024,2024-10,12,2024-10-28|12,20,20,20,6,0.166666666667,1
RGTI,2024-10-28,2024,2024-10,12,2024-10-28|12,20,20,20,6,0.166666666667,1
WULF,2024-10-28,2024,2024-10,12,2024-10-28|12,20,20,20,6,0.166666666667,1
AAOI,2024-10-29,2024,2024-10,6,2024-10-29|06,20,20,20,7,0.142857142857,1
IONQ,2024-10-29,2024,2024-10,6,2024-10-29|06,20,20,20,7,0.142857142857,1
IREN,2024-10-29,2024,2024-10,6,2024-10-29|06,20,20,20,7,0.142857142857,1
MSTR,2024-10-29,2024,2024-10,6,2024-10-29|06,20,20,20,7,0.142857142857,1
QBTS,2024-10-29,2024,2024-10,6,2024-10-29|06,20,20,20,7,0.142857142857,1
RGTI,2024-10-29,2024,2024-10,6,2024-10-29|06,20,20,20,7,0.142857142857,1
SOFI,2024-10-29,2024,2024-10,6,2024-10-29|06,20,20,20,7,0.142857142857,1
AAOI,2024-10-29,2024,2024-10,12,2024-10-29|12,20,20,20,11,0.0909090909091,1
CIFR,2024-10-29,2024,2024-10,12,2024-10-29|12,20,20,20,11,0.0909090909091,1
IONQ,2024-10-29,2024,2024-10,12,2024-10-29|12,20,20,20,11,0.0909090909091,1
IREN,2024-10-29,2024,2024-10,12,2024-10-29|12,20,20,20,11,0.0909090909091,1
MARA,2024-10-29,2024,2024-10,12,2024-10-29|12,20,20,20,11,0.0909090909091,1
MSTR,2024-10-29,2024,2024-10,12,2024-10-29|12,20,20,20,11,0.0909090909091,1
NVTS,2024-10-29,2024,2024-10,12,2024-10-29|12,20,20,20,11,0.0909090909091,1
QBTS,2024-10-29,2024,2024-10,12,2024-10-29|12,20,20,20,11,0.0909090909091,1
RGTI,2024-10-29,2024,2024-10,12,2024-10-29|12,20,20,20,11,0.0909090909091,1
SOFI,2024-10-29,2024,2024-10,12,2024-10-29|12,20,20,20,11,0.0909090909091,1
WULF,2024-10-29,2024,2024-10,12,2024-10-29|12,20,20,20,11,0.0909090909091,1
IONQ,2024-10-30,2024,2024-10,6,2024-10-30|06,20,20,20,3,0.333333333333,1
RGTI,2024-10-30,2024,2024-10,6,2024-10-30|06,20,20,20,3,0.333333333333,1
SMCI,2024-10-30,2024,2024-10,6,2024-10-30|06,20,20,20,3,0.333333333333,1
HIMS,2024-10-30,2024,2024-10,12,2024-10-30|12,20,20,20,6,0.166666666667,1
IONQ,2024-10-30,2024,2024-10,12,2024-10-30|12,20,20,20,6,0.166666666667,1
QBTS,2024-10-30,2024,2024-10,12,2024-10-30|12,20,20,20,6,0.166666666667,1
RGTI,2024-10-30,2024,2024-10,12,2024-10-30|12,20,20,20,6,0.166666666667,1
SMCI,2024-10-30,2024,2024-10,12,2024-10-30|12,20,20,20,6,0.166666666667,1
WULF,2024-10-30,2024,2024-10,12,2024-10-30|12,20,20,20,6,0.166666666667,1
IONQ,2024-10-31,2024,2024-10,6,2024-10-31|06,20,20,20,5,0.2,1
MSTR,2024-10-31,2024,2024-10,6,2024-10-31|06,20,20,20,5,0.2,1
QBTS,2024-10-31,2024,2024-10,6,2024-10-31|06,20,20,20,5,0.2,1
RGTI,2024-10-31,2024,2024-10,6,2024-10-31|06,20,20,20,5,0.2,1
SMCI,2024-10-31,2024,2024-10,6,2024-10-31|06,20,20,20,5,0.2,1
APLD,2024-10-31,2024,2024-10,12,2024-10-31|12,20,20,20,6,0.166666666667,1
IONQ,2024-10-31,2024,2024-10,12,2024-10-31|12,20,20,20,6,0.166666666667,1
MSTR,2024-10-31,2024,2024-10,12,2024-10-31|12,20,20,20,6,0.166666666667,1
QBTS,2024-10-31,2024,2024-10,12,2024-10-31|12,20,20,20,6,0.166666666667,1
RGTI,2024-10-31,2024,2024-10,12,2024-10-31|12,20,20,20,6,0.166666666667,1
SMCI,2024-10-31,2024,2024-10,12,2024-10-31|12,20,20,20,6,0.166666666667,1
SMCI,2024-11-01,2024,2024-11,6,2024-11-01|06,20,20,20,2,0.5,1
WULF,2024-11-01,2024,2024-11,6,2024-11-01|06,20,20,20,2,0.5,1
CIFR,2024-11-01,2024,2024-11,12,2024-11-01|12,20,20,20,8,0.125,1
IONQ,2024-11-01,2024,2024-11,12,2024-11-01|12,20,20,20,8,0.125,1
IREN,2024-11-01,2024,2024-11,12,2024-11-01|12,20,20,20,8,0.125,1
MSTR,2024-11-01,2024,2024-11,12,2024-11-01|12,20,20,20,8,0.125,1
QBTS,2024-11-01,2024,2024-11,12,2024-11-01|12,20,20,20,8,0.125,1
RIOT,2024-11-01,2024,2024-11,12,2024-11-01|12,20,20,20,8,0.125,1
SMCI,2024-11-01,2024,2024-11,12,2024-11-01|12,20,20,20,8,0.125,1
WULF,2024-11-01,2024,2024-11,12,2024-11-01|12,20,20,20,8,0.125,1
NVTS,2024-11-04,2024,2024-11,6,2024-11-04|06,20,20,20,3,0.333333333333,1
QBTS,2024-11-04,2024,2024-11,6,2024-11-04|06,20,20,20,3,0.333333333333,1
