run_id,period,session,episode_id,pair,loop,orientation,regime,component,source_artifact,source_hash,episode_level,checkpoint,payoff_remaining,fraction_final_payoff_remaining,final_leader_payoff_remaining,fraction_final_leader_payoff_remaining
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-09-26..2023-09-27,same_regime_0016,cycle_06|state_4,cycle_06,state_4,state_4,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_session,0,,0,
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-09-26..2023-09-27,same_regime_0016,cycle_06|state_4,cycle_06,state_4,state_4,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_two,0,,0,
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-09-26..2023-09-27,same_regime_0016,cycle_06|state_4,cycle_06,state_4,state_4,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_25pct,0,,0,
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-09-26..2023-09-27,same_regime_0016,cycle_06|state_4,cycle_06,state_4,state_4,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_50pct,0,,0,
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-09-29..2023-10-17,same_regime_0017,cycle_04|state_4;cycle_06|state_4,cycle_04;cycle_06,state_4,state_4,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_session,1736.38523041,0.983579791168,782.810877163,1
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-09-29..2023-10-17,same_regime_0017,cycle_04|state_4;cycle_06|state_4,cycle_04;cycle_06,state_4,state_4,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_two,1736.38523041,0.983579791168,782.810877163,1
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-09-29..2023-10-17,same_regime_0017,cycle_04|state_4;cycle_06|state_4,cycle_04;cycle_06,state_4,state_4,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_three,1454.88696532,0.824124389253,782.810877163,1
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-09-29..2023-10-17,same_regime_0017,cycle_04|state_4;cycle_06|state_4,cycle_04;cycle_06,state_4,state_4,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_25pct,1264.08657451,0.716045026876,782.810877163,1
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-09-29..2023-10-17,same_regime_0017,cycle_04|state_4;cycle_06|state_4,cycle_04;cycle_06,state_4,state_4,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_50pct,954.878894661,0.540893557117,473.603197314,0.605003342608
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-10-24..2023-10-31,same_regime_0018,cycle_04|state_4,cycle_04,state_4,state_4,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_session,0,,0,
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-10-24..2023-10-31,same_regime_0018,cycle_04|state_4,cycle_04,state_4,state_4,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_two,0,,0,
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-10-24..2023-10-31,same_regime_0018,cycle_04|state_4,cycle_04,state_4,state_4,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_three,0,,0,
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-10-24..2023-10-31,same_regime_0018,cycle_04|state_4,cycle_04,state_4,state_4,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_25pct,0,,0,
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-10-24..2023-10-31,same_regime_0018,cycle_04|state_4,cycle_04,state_4,state_4,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_50pct,0,,0,
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-11-02..2023-11-17,same_regime_0019,cycle_06|state_4,cycle_06,state_4,state_4,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_session,970.979390671,0.909813723689,970.979390671,0.909813723689
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-11-02..2023-11-17,same_regime_0019,cycle_06|state_4,cycle_06,state_4,state_4,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_two,854.055500863,0.800255312258,854.055500863,0.800255312258
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-11-02..2023-11-17,same_regime_0019,cycle_06|state_4,cycle_06,state_4,state_4,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_three,644.980161883,0.604350420232,644.980161883,0.604350420232
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-11-02..2023-11-17,same_regime_0019,cycle_06|state_4,cycle_06,state_4,state_4,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_25pct,644.980161883,0.604350420232,644.980161883,0.604350420232
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-11-02..2023-11-17,same_regime_0019,cycle_06|state_4,cycle_06,state_4,state_4,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_50pct,560.102392463,0.52481942277,560.102392463,0.52481942277
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-11-22..2023-11-24,same_regime_0020,cycle_06|state_4,cycle_06,state_4,state_4,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_session,20.5653619107,1,0,
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-11-22..2023-11-24,same_regime_0020,cycle_06|state_4,cycle_06,state_4,state_4,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_two,0,0,0,
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-11-22..2023-11-24,same_regime_0020,cycle_06|state_4,cycle_06,state_4,state_4,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_25pct,20.5653619107,1,0,
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-11-22..2023-11-24,same_regime_0020,cycle_06|state_4,cycle_06,state_4,state_4,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_50pct,20.5653619107,1,0,
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-11-28..2023-11-30,same_regime_0021,cycle_06|state_4,cycle_06,state_4,state_4,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_session,188.511258023,0.749593140868,188.511258023,0.749593140868
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-11-28..2023-11-30,same_regime_0021,cycle_06|state_4,cycle_06,state_4,state_4,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_two,188.511258023,0.749593140868,188.511258023,0.749593140868
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-11-28..2023-11-30,same_regime_0021,cycle_06|state_4,cycle_06,state_4,state_4,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_three,0,0,0,0
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-11-28..2023-11-30,same_regime_0021,cycle_06|state_4,cycle_06,state_4,state_4,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_25pct,188.511258023,0.749593140868,188.511258023,0.749593140868
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-11-28..2023-11-30,same_regime_0021,cycle_06|state_4,cycle_06,state_4,state_4,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_50pct,188.511258023,0.749593140868,188.511258023,0.749593140868
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-12-07..2023-12-27,same_regime_0022,cycle_04|state_4;cycle_06|state_4;cycle_08|state_4,cycle_04;cycle_06;cycle_08,state_4,state_4,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_session,790.814264768,0.897821818288,640.37569432,1
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-12-07..2023-12-27,same_regime_0022,cycle_04|state_4;cycle_06|state_4;cycle_08|state_4,cycle_04;cycle_06;cycle_08,state_4,state_4,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_two,633.025181137,0.718681799849,482.586610688,0.753599199608
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-12-07..2023-12-27,same_regime_0022,cycle_04|state_4;cycle_06|state_4;cycle_08|state_4,cycle_04;cycle_06;cycle_08,state_4,state_4,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_three,633.025181137,0.718681799849,482.586610688,0.753599199608
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-12-07..2023-12-27,same_regime_0022,cycle_04|state_4;cycle_06|state_4;cycle_08|state_4,cycle_04;cycle_06;cycle_08,state_4,state_4,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_25pct,633.025181137,0.718681799849,482.586610688,0.753599199608
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-12-07..2023-12-27,same_regime_0022,cycle_04|state_4;cycle_06|state_4;cycle_08|state_4,cycle_04;cycle_06;cycle_08,state_4,state_4,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_50pct,629.900919725,0.715134784846,479.462349276,0.748720405114
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-03-31..2023-05-01,same_regime_0023,cycle_07|state_5;cycle_11|state_5;cycle_13|state_5,cycle_07;cycle_11;cycle_13,state_5,state_5,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_session,3235.11478392,0.923688632527,1059.36078059,0.917948063478
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-03-31..2023-05-01,same_regime_0023,cycle_07|state_5;cycle_11|state_5;cycle_13|state_5,cycle_07;cycle_11;cycle_13,state_5,state_5,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_two,3228.1569295,0.921702028818,1059.36078059,0.917948063478
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-03-31..2023-05-01,same_regime_0023,cycle_07|state_5;cycle_11|state_5;cycle_13|state_5,cycle_07;cycle_11;cycle_13,state_5,state_5,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_three,2720.21830309,0.776675602685,941.067484971,0.815445588757
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-03-31..2023-05-01,same_regime_0023,cycle_07|state_5;cycle_11|state_5;cycle_13|state_5,cycle_07;cycle_11;cycle_13,state_5,state_5,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_25pct,2236.27945627,0.638501583679,941.067484971,0.815445588757
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-03-31..2023-05-01,same_regime_0023,cycle_07|state_5;cycle_11|state_5;cycle_13|state_5,cycle_07;cycle_11;cycle_13,state_5,state_5,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_50pct,662.248124569,0.189084810102,422.852923436,0.366406826945
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-05-04..2023-05-08,same_regime_0024,cycle_07|state_5,cycle_07,state_5,state_5,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_session,158.050479596,1,158.050479596,1
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-05-04..2023-05-08,same_regime_0024,cycle_07|state_5,cycle_07,state_5,state_5,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_two,127.72987644,0.808158739956,127.72987644,0.808158739956
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-05-04..2023-05-08,same_regime_0024,cycle_07|state_5,cycle_07,state_5,state_5,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_three,0,0,0,0
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-05-04..2023-05-08,same_regime_0024,cycle_07|state_5,cycle_07,state_5,state_5,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_25pct,158.050479596,1,158.050479596,1
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-05-04..2023-05-08,same_regime_0024,cycle_07|state_5,cycle_07,state_5,state_5,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_50pct,127.72987644,0.808158739956,127.72987644,0.808158739956
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-05-15..2023-05-22,same_regime_0025,cycle_07|state_5;cycle_11|state_5;cycle_13|state_5,cycle_07;cycle_11;cycle_13,state_5,state_5,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_session,1778.92950137,0.852987235933,402.81895155,0.567815833564
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-05-15..2023-05-22,same_regime_0025,cycle_07|state_5;cycle_11|state_5;cycle_13|state_5,cycle_07;cycle_11;cycle_13,state_5,state_5,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_two,1201.0462622,0.575895295812,402.81895155,0.567815833564
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-05-15..2023-05-22,same_regime_0025,cycle_07|state_5;cycle_11|state_5;cycle_13|state_5,cycle_07;cycle_11;cycle_13,state_5,state_5,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_three,948.067283782,0.454593220951,149.839973134,0.21121525916
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-05-15..2023-05-22,same_regime_0025,cycle_07|state_5;cycle_11|state_5;cycle_13|state_5,cycle_07;cycle_11;cycle_13,state_5,state_5,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_25pct,1201.0462622,0.575895295812,402.81895155,0.567815833564
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-05-15..2023-05-22,same_regime_0025,cycle_07|state_5;cycle_11|state_5;cycle_13|state_5,cycle_07;cycle_11;cycle_13,state_5,state_5,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_50pct,948.067283782,0.454593220951,149.839973134,0.21121525916
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-05-24..2023-05-31,same_regime_0026,cycle_07|state_5;cycle_11|state_5;cycle_13|state_5,cycle_07;cycle_11;cycle_13,state_5,state_5,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_session,398.346032666,0.473330707092,357.138681974,0.550738747365
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-05-24..2023-05-31,same_regime_0026,cycle_07|state_5;cycle_11|state_5;cycle_13|state_5,cycle_07;cycle_11;cycle_13,state_5,state_5,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_two,396.210304767,0.470792949681,356.688348646,0.550044294411
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-05-24..2023-05-31,same_regime_0026,cycle_07|state_5;cycle_11|state_5;cycle_13|state_5,cycle_07;cycle_11;cycle_13,state_5,state_5,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_three,396.210304767,0.470792949681,356.688348646,0.550044294411
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-05-24..2023-05-31,same_regime_0026,cycle_07|state_5;cycle_11|state_5;cycle_13|state_5,cycle_07;cycle_11;cycle_13,state_5,state_5,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_25pct,396.210304767,0.470792949681,356.688348646,0.550044294411
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-05-24..2023-05-31,same_regime_0026,cycle_07|state_5;cycle_11|state_5;cycle_13|state_5,cycle_07;cycle_11;cycle_13,state_5,state_5,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_50pct,396.210304767,0.470792949681,356.688348646,0.550044294411
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-06-02..2023-06-21,same_regime_0027,cycle_07|state_5;cycle_11|state_5;cycle_13|state_5,cycle_07;cycle_11;cycle_13,state_5,state_5,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_session,3049.0533168,1,1544.29343924,1
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-06-02..2023-06-21,same_regime_0027,cycle_07|state_5;cycle_11|state_5;cycle_13|state_5,cycle_07;cycle_11;cycle_13,state_5,state_5,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_two,2904.4068383,0.952560200338,1449.03934902,0.938318659008
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-06-02..2023-06-21,same_regime_0027,cycle_07|state_5;cycle_11|state_5;cycle_13|state_5,cycle_07;cycle_11;cycle_13,state_5,state_5,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_three,2472.9432328,0.811052800936,1236.94937045,0.800980784494
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-06-02..2023-06-21,same_regime_0027,cycle_07|state_5;cycle_11|state_5;cycle_13|state_5,cycle_07;cycle_11;cycle_13,state_5,state_5,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_25pct,2450.19350505,0.803591557925,1236.94937045,0.800980784494
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-06-02..2023-06-21,same_regime_0027,cycle_07|state_5;cycle_11|state_5;cycle_13|state_5,cycle_07;cycle_11;cycle_13,state_5,state_5,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_50pct,1711.71131519,0.561391073668,1114.49899547,0.721688616392
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-06-26..2023-07-07,same_regime_0028,cycle_07|state_5;cycle_13|state_5,cycle_07;cycle_13,state_5,state_5,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_session,831.073994919,0.645274870872,449.476580232,0.495924613657
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-06-26..2023-07-07,same_regime_0028,cycle_07|state_5;cycle_13|state_5,cycle_07;cycle_13,state_5,state_5,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_two,831.073994919,0.645274870872,449.476580232,0.495924613657
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-06-26..2023-07-07,same_regime_0028,cycle_07|state_5;cycle_13|state_5,cycle_07;cycle_13,state_5,state_5,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_three,588.421725262,0.456871175261,231.129032258,0.255013455803
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-06-26..2023-07-07,same_regime_0028,cycle_07|state_5;cycle_13|state_5,cycle_07;cycle_13,state_5,state_5,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_25pct,588.421725262,0.456871175261,231.129032258,0.255013455803
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-06-26..2023-07-07,same_regime_0028,cycle_07|state_5;cycle_13|state_5,cycle_07;cycle_13,state_5,state_5,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_50pct,149.786564411,0.116299519176,0,0
profitable-loop-episode-anatomy-v1-frozen-run,2023,2023-07-14..2023-07-18,same_regime_0029,cycle_11|state_5,cycle_11,state_5,state_5,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_session,40.2555630299,0.273789851629,40.2555630299,0.273789851629
