signature_id,direction,period,stress,removed,rows,sessions,stocks,mean_directional_net_bps,median_directional_net_bps,directional_lift,positive_payoff_rate,profit_factor,maximum_drawdown_bps,positive_month_fraction,twice_cost_mean_net_bps,top_stock_absolute_contribution_share,top_month_absolute_contribution_share
short__body_to_range_bin__bearish__stock_vs_market_return_bin__below_minus_one_scale__universe_breadth_bin__strong__8171d7634b,SHORT,2026,leave_one_stock_out_recomputed,MP,38,30,14,-16.4693782806,0.248406906398,0.039779538068,0.5,0.807164617536,1317.15399059,0.333333333333,-26.4693782806,0.365015496552,0.396402808901
short__body_to_range_bin__bearish__stock_vs_market_return_bin__below_minus_one_scale__universe_breadth_bin__strong__8171d7634b,SHORT,2026,leave_one_stock_out_recomputed,MRNA,34,25,13,19.2177446746,23.5675393197,0.12710133326,0.588235294118,1.27689660406,991.156906523,0.666666666667,9.21774467462,0.227656792126,0.35851063503
short__body_to_range_bin__bearish__stock_vs_market_return_bin__below_minus_one_scale__universe_breadth_bin__strong__8171d7634b,SHORT,2026,leave_one_stock_out_recomputed,MSTR,47,34,17,-50.9806093453,-17.590101485,-0.0269653381281,0.446808510638,0.552925728251,2758.12613182,0.333333333333,-60.9806093453,0.156155756356,0.468877308252
short__body_to_range_bin__bearish__stock_vs_market_return_bin__below_minus_one_scale__universe_breadth_bin__strong__8171d7634b,SHORT,2026,leave_one_stock_out_recomputed,NVTS,40,30,16,-49.1563486381,-19.6679297331,-0.00672219615204,0.45,0.550102936395,2644.54661926,0.5,-59.1563486381,0.226781224198,0.45876047658
short__body_to_range_bin__bearish__stock_vs_market_return_bin__below_minus_one_scale__universe_breadth_bin__strong__8171d7634b,SHORT,2026,leave_one_stock_out_recomputed,QBTS,41,29,17,-32.7370324207,-2.15372382161,0.0314897515172,0.487804878049,0.669783115576,1931.6969993,0.333333333333,-42.7370324207,0.258625797656,0.306445979808
short__body_to_range_bin__bearish__stock_vs_market_return_bin__below_minus_one_scale__universe_breadth_bin__strong__8171d7634b,SHORT,2026,leave_one_stock_out_recomputed,RGTI,42,28,17,-48.7726713849,-13.6930725637,-0.02657407099,0.452380952381,0.560457624299,2421.41794612,0.333333333333,-58.7726713849,0.235631937413,0.400671733309
short__body_to_range_bin__bearish__stock_vs_market_return_bin__below_minus_one_scale__universe_breadth_bin__strong__8171d7634b,SHORT,2026,leave_one_stock_out_recomputed,RIOT,35,30,13,-2.80298345348,16.8969422424,0.0837041007773,0.571428571429,0.964928645758,873.941597084,0.5,-12.8029834535,0.327544494215,0.430180008042
short__body_to_range_bin__bearish__stock_vs_market_return_bin__below_minus_one_scale__universe_breadth_bin__strong__8171d7634b,SHORT,2026,leave_one_stock_out_recomputed,RIVN,33,25,14,-6.07411238479,2.65053763441,0.02366447985,0.515151515152,0.934715851015,1179.18807464,0.666666666667,-16.0741123848,0.210377043488,0.365692841631
short__body_to_range_bin__bearish__stock_vs_market_return_bin__below_minus_one_scale__universe_breadth_bin__strong__8171d7634b,SHORT,2026,leave_one_stock_out_recomputed,SMCI,43,31,16,-47.8909510984,-17.590101485,-0.011576057591,0.46511627907,0.560743680428,2758.36141543,0.5,-57.8909510984,0.212623089059,0.458491781123
short__body_to_range_bin__bearish__stock_vs_market_return_bin__below_minus_one_scale__universe_breadth_bin__strong__8171d7634b,SHORT,2026,leave_one_stock_out_recomputed,SOFI,45,31,17,-37.8276338433,9.25770375552,0.0584050936799,0.511111111111,0.671875283218,2463.51833137,0.333333333333,-47.8276338433,0.130490210869,0.406324363293
short__body_to_range_bin__bearish__stock_vs_market_return_bin__below_minus_one_scale__universe_breadth_bin__strong__8171d7634b,SHORT,2026,leave_one_stock_out_recomputed,WULF,36,28,14,-6.62780533319,20.1979803825,0.0965292418209,0.555555555556,0.919419856095,1524.6084686,0.5,-16.6278053332,0.316762732717,0.369545338023
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2024,leave_one_stock_out_recomputed,AAL,86,63,16,47.1389719541,5.53538415117,0.0126968232909,0.511627906977,1.47889582294,1551.49081824,0.545454545455,37.1389719541,0.313412943325,0.193104232037
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2024,leave_one_stock_out_recomputed,AAOI,84,62,16,44.2297897305,5.53538415117,0.0156868171289,0.511904761905,1.45093456326,1551.49081824,0.545454545455,34.2297897305,0.262726767817,0.189827483065
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2024,leave_one_stock_out_recomputed,APLD,80,58,16,20.2356134876,-21.1442890636,-0.0234753471848,0.475,1.18643807841,1551.49081824,0.454545454545,10.2356134876,0.157902989872,0.18326894939
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2024,leave_one_stock_out_recomputed,ASTS,77,57,16,30.2173778528,-10,-0.00563534614331,0.493506493506,1.29150142818,1686.63010307,0.545454545455,20.2173778528,0.278566836193,0.254249690548
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2024,leave_one_stock_out_recomputed,CIFR,83,59,16,42.8850624399,3.57584127019,0.0107079204392,0.506024096386,1.43093681393,1686.63010307,0.636363636364,32.8850624399,0.262274317295,0.21197389212
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2024,leave_one_stock_out_recomputed,HIMS,80,60,16,34.541133847,-10,-0.0127734080379,0.4875,1.33882944914,1551.49081824,0.545454545455,24.541133847,0.264596022444,0.232642582679
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2024,leave_one_stock_out_recomputed,IONQ,75,55,16,40.6450454142,3.57584127019,0.00539337139574,0.506666666667,1.41230835308,1063.40127226,0.545454545455,30.6450454142,0.252978030166,0.177218261513
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2024,leave_one_stock_out_recomputed,IREN,85,61,16,35.199825843,-10,1.01343433895e-05,0.494117647059,1.34418173511,1820.88546318,0.545454545455,25.199825843,0.255194528786,0.212071447574
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2024,leave_one_stock_out_recomputed,MARA,86,62,17,41.2249016963,-3.21207936491,0.00375998197612,0.5,1.40783684564,1624.37423909,0.545454545455,31.2249016963,0.309779387088,0.179327330484
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2024,leave_one_stock_out_recomputed,MP,85,62,16,39.2702980373,3.57584127019,0.00802225446895,0.505882352941,1.38739595819,1474.89532666,0.545454545455,29.2702980373,0.247772608883,0.205648204006
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2024,leave_one_stock_out_recomputed,MRNA,84,62,16,45.0193669141,5.53538415117,0.0140309326443,0.511904761905,1.44575283747,1595.98230059,0.636363636364,35.0193669141,0.305460899886,0.198360713974
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2024,leave_one_stock_out_recomputed,MSTR,67,52,16,47.594795797,7.73348235973,0.0309905779268,0.507462686567,1.47275366351,1162.52610663,0.545454545455,37.594795797,0.247620694982,0.240047075134
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2024,leave_one_stock_out_recomputed,NVTS,81,57,16,36.1369444324,-10,-0.00261411355794,0.493827160494,1.34385582281,1624.37423909,0.545454545455,26.1369444324,0.252423452027,0.167874729807
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2024,leave_one_stock_out_recomputed,QBTS,81,60,16,42.2210286834,-10,-0.00303562678522,0.493827160494,1.45085994625,1551.49081824,0.636363636364,32.2210286834,0.321557559642,0.196318514038
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2024,leave_one_stock_out_recomputed,RGTI,81,60,16,36.5163578249,3.57584127019,0.00923470593076,0.506172839506,1.35407205286,1551.49081824,0.5,26.5163578249,0.256556164296,0.218964884517
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2024,leave_one_stock_out_recomputed,RIOT,85,61,16,35.0066743245,-10,-0.00324469398219,0.494117647059,1.34229311142,1551.49081824,0.545454545455,25.0066743245,0.255847141407,0.194570690646
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2024,leave_one_stock_out_recomputed,RIVN,83,60,16,29.5242700987,-10,-0.0160037350694,0.481927710843,1.28189387611,1759.51352391,0.545454545455,19.5242700987,0.266831366903,0.187055417186
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2024,leave_one_stock_out_recomputed,SMCI,78,57,16,55.8557479005,5.53538415117,0.0241587099161,0.512820512821,1.5782333447,1551.49081824,0.545454545455,45.8557479005,0.327493353868,0.166334530079
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2024,leave_one_stock_out_recomputed,SOFI,86,62,17,37.9230214138,-3.21207936491,0.00079596909237,0.5,1.37517143266,1551.49081824,0.545454545455,27.9230214138,0.244942474289,0.203203081825
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2024,leave_one_stock_out_recomputed,WULF,86,62,17,41.2249016963,-3.21207936491,0.0058546280096,0.5,1.40783684564,1624.37423909,0.545454545455,31.2249016963,0.309779387088,0.179327330484
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2025,leave_one_stock_out_recomputed,AAL,92,70,16,42.3288928121,15.2074123944,0.0836477342151,0.554347826087,1.49171832506,2784.64676308,0.666666666667,32.3288928121,0.165477742077,0.359540611856
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2025,leave_one_stock_out_recomputed,AAOI,90,68,14,35.6704139042,14.5906842726,0.076895565093,0.544444444444,1.4053613294,2784.64676308,0.583333333333,25.6704139042,0.177774743667,0.402018516624
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2025,leave_one_stock_out_recomputed,APLD,85,68,14,32.4694052452,15.031295377,0.08439826381,0.552941176471,1.36887867283,2784.64676308,0.583333333333,22.4694052452,0.165270436707,0.241187904356
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2025,leave_one_stock_out_recomputed,ASTS,83,67,14,44.9332780673,15.031295377,0.0857892348447,0.55421686747,1.52358941297,2784.64676308,0.583333333333,34.9332780673,0.150141892495,0.403528041684
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2025,leave_one_stock_out_recomputed,CIFR,77,61,15,29.3264139352,13.041934953,0.0654322621079,0.519480519481,1.32539514795,2604.24363992,0.583333333333,19.3264139352,0.142697609409,0.254224134575
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2025,leave_one_stock_out_recomputed,HIMS,88,66,15,48.9529037542,16.4712933499,0.0903043308623,0.556818181818,1.58883403464,2371.04937143,0.75,38.9529037542,0.172702090552,0.325468951547
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2025,leave_one_stock_out_recomputed,IONQ,86,65,15,46.3461970228,15.2074123944,0.0910204224158,0.558139534884,1.53993253689,2693.13195783,0.666666666667,36.3461970228,0.167023682363,0.346311040383
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2025,leave_one_stock_out_recomputed,IREN,85,66,15,48.8656501271,15.3835294118,0.0972748314508,0.564705882353,1.58610215819,2525.32464099,0.833333333333,38.8656501271,0.169934767477,0.379567570906
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2025,leave_one_stock_out_recomputed,MARA,92,70,16,42.3288928121,15.2074123944,0.0896345812298,0.554347826087,1.49171832506,2784.64676308,0.666666666667,32.3288928121,0.165477742077,0.359540611856
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2025,leave_one_stock_out_recomputed,MP,82,63,15,55.9123842325,19.5227591226,0.102821103318,0.573170731707,1.69122609114,2276.0853094,0.75,45.9123842325,0.151306588044,0.309948236246
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2025,leave_one_stock_out_recomputed,MRNA,85,65,15,51.418480034,21.4864609572,0.108541057801,0.576470588235,1.61876408069,1938.9397112,0.75,41.418480034,0.146068293456,0.326574501937
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2025,leave_one_stock_out_recomputed,MSTR,92,70,16,42.3288928121,15.2074123944,0.0868842057134,0.554347826087,1.49171832506,2784.64676308,0.666666666667,32.3288928121,0.165477742077,0.359540611856
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2025,leave_one_stock_out_recomputed,NVTS,82,66,15,35.366087523,13.5960040606,0.071199895377,0.536585365854,1.41646790341,2708.44355058,0.583333333333,25.366087523,0.162666416668,0.30321529465
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2025,leave_one_stock_out_recomputed,QBTS,86,66,14,38.4524550939,14.5906842726,0.0801529764548,0.546511627907,1.45764977329,2784.64676308,0.583333333333,28.4524550939,0.175928665467,0.459713962017
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2025,leave_one_stock_out_recomputed,RGTI,85,67,15,34.5810077858,14.1500731682,0.0748468497963,0.541176470588,1.39043086585,2784.64676308,0.583333333333,24.5810077858,0.161949520668,0.384215699114
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2025,leave_one_stock_out_recomputed,RIOT,90,70,16,45.2917117043,15.2074123944,0.0889734338346,0.555555555556,1.54003199663,2784.64676308,0.666666666667,35.2917117043,0.143664656063,0.348848630704
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2025,leave_one_stock_out_recomputed,RIVN,91,69,15,38.5018030047,15.031295377,0.0818792057,0.549450549451,1.44239898034,2784.64676308,0.583333333333,28.5018030047,0.172283763163,0.38097557105
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2025,leave_one_stock_out_recomputed,SMCI,82,66,14,30.5882954214,11.8198861171,0.0568887586075,0.524390243902,1.33461433919,2784.64676308,0.583333333333,20.5882954214,0.170162868428,0.317588768696
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2025,leave_one_stock_out_recomputed,SOFI,89,67,14,35.6680520486,15.031295377,0.0806751937639,0.550561797753,1.40744013981,2784.64676308,0.5,25.6680520486,0.178470536952,0.363137010012
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2025,leave_one_stock_out_recomputed,WULF,84,63,14,46.1903610457,18.4349951845,0.105894561105,0.571428571429,1.54894161142,2784.64676308,0.583333333333,36.1903610457,0.193350925066,0.352423238266
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2026,leave_one_stock_out_recomputed,AAOI,28,18,12,-110.015449957,-106.851736913,-0.0749472202674,0.357142857143,0.333842534339,3761.5633838,0.166666666667,-120.015449957,0.260727620113,0.437936364934
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2026,leave_one_stock_out_recomputed,APLD,39,29,12,-79.9142156216,-101.332239863,-0.0447936210131,0.384615384615,0.476093552268,3734.41346959,0.166666666667,-89.9142156216,0.26613358981,0.438998723311
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2026,leave_one_stock_out_recomputed,ASTS,36,27,12,-75.194798994,-79.6377661266,-0.0411908858647,0.388888888889,0.498880640971,3734.41346959,0.333333333333,-85.194798994,0.243304509366,0.487398460136
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2026,leave_one_stock_out_recomputed,CIFR,35,30,12,-47.5420159265,-57.9432923906,-0.0322928889932,0.4,0.631123801726,2363.19487076,0.166666666667,-57.5420159265,0.237082483256,0.28427194926
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2026,leave_one_stock_out_recomputed,HIMS,35,27,12,-47.8233428475,-55.0145723377,0.0279008951621,0.457142857143,0.651057742582,3129.31223632,0.333333333333,-57.8233428475,0.180177291897,0.575625099136
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2026,leave_one_stock_out_recomputed,IONQ,35,26,12,-63.9119961922,-57.9432923906,-0.0312529328954,0.4,0.579670482644,3145.47138813,0.166666666667,-73.9119961922,0.285640486466,0.50939190872
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2026,leave_one_stock_out_recomputed,IREN,37,29,12,-53.9817503084,-57.9432923906,-0.0261094623071,0.405405405405,0.60680123579,2905.87628282,0.166666666667,-63.9817503084,0.303518415904,0.337801011649
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2026,leave_one_stock_out_recomputed,MARA,39,30,12,-75.5118875833,-101.332239863,-0.0478107064217,0.384615384615,0.50495460066,3853.51513716,0.166666666667,-85.5118875833,0.256063600402,0.460561602898
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2026,leave_one_stock_out_recomputed,MP,39,29,13,-66.4805165067,-57.9432923906,-0.0236482622019,0.410256410256,0.546387033504,3734.41346959,0.166666666667,-76.4805165067,0.237618506538,0.446012861218
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2026,leave_one_stock_out_recomputed,MRNA,39,29,12,-74.616722864,-101.332239863,-0.0471068115367,0.384615384615,0.510823175663,3818.6037131,0.166666666667,-84.616722864,0.254108499974,0.465207944968
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2026,leave_one_stock_out_recomputed,MSTR,36,28,12,-80.7072098446,-121.245679046,-0.0145539906103,0.416666666667,0.493344473594,3814.01107581,0.166666666667,-90.7072098446,0.253853524151,0.440022286891
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2026,leave_one_stock_out_recomputed,NVTS,34,28,12,-46.1383660042,-31.5447186385,0.0388660391421,0.470588235294,0.665643942822,2710.37776998,0.333333333333,-56.1383660042,0.208092285566,0.547262545031
