symbol,signal_date,required_options_date,previous_close_underlying_price,price_source,source_available,inferred_split_on_signal_date,split_boundary_ambiguous,provider_moneyness_check
MRNA,2024-02-02,2024-02-01,99.019996,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-02-05,2024-02-02,97.5,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-02-06,2024-02-05,95.489997,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-02-07,2024-02-06,100.029998,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-02-08,2024-02-07,99.300003,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-02-09,2024-02-08,93.660003,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-02-12,2024-02-09,87.410003,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-02-13,2024-02-12,89.0,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-02-14,2024-02-13,85.370002,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-02-15,2024-02-14,85.949996,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-02-16,2024-02-15,91.139999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-02-20,2024-02-16,88.370002,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-02-21,2024-02-20,86.989997,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-02-22,2024-02-21,87.589996,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-02-23,2024-02-22,99.440002,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-02-26,2024-02-23,96.459999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-02-27,2024-02-26,94.019996,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-02-28,2024-02-27,96.199996,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-02-29,2024-02-28,97.480003,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-03-01,2024-02-29,92.239997,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-03-04,2024-03-01,95.059997,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-03-05,2024-03-04,96.0,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-03-06,2024-03-05,95.559997,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-03-07,2024-03-06,98.099998,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-03-08,2024-03-07,99.480003,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-03-11,2024-03-08,103.029998,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-03-12,2024-03-11,111.980003,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-03-13,2024-03-12,110.43,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-03-14,2024-03-13,106.510002,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-03-15,2024-03-14,103.459999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-03-18,2024-03-15,103.849998,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-03-19,2024-03-18,104.260002,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-03-20,2024-03-19,105.11,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-03-21,2024-03-20,103.080001,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-03-22,2024-03-21,104.089996,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-03-25,2024-03-22,105.43,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-03-26,2024-03-25,110.379997,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-03-27,2024-03-26,107.410003,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-03-28,2024-03-27,110.589996,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-04-01,2024-03-28,106.559997,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-04-02,2024-04-01,105.599998,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-04-03,2024-04-02,103.61,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-04-04,2024-04-03,101.209999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-04-05,2024-04-04,102.269996,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-04-08,2024-04-05,102.879997,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-04-09,2024-04-08,105.089996,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-04-10,2024-04-09,111.599998,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-04-11,2024-04-10,107.139999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-04-12,2024-04-11,107.010002,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-04-15,2024-04-12,105.139999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-04-16,2024-04-15,103.86,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-04-17,2024-04-16,103.79,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-04-18,2024-04-17,103.440002,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-04-19,2024-04-18,102.0,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-04-22,2024-04-19,101.410003,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-04-23,2024-04-22,104.459999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-04-24,2024-04-23,107.889999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-04-25,2024-04-24,108.849998,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-04-26,2024-04-25,106.18,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-04-29,2024-04-26,107.970001,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-04-30,2024-04-29,111.620002,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-05-01,2024-04-30,110.309997,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-05-02,2024-05-01,111.459999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-05-03,2024-05-02,125.589996,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-05-06,2024-05-03,125.0,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-05-07,2024-05-06,122.129997,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-05-08,2024-05-07,121.069999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-05-09,2024-05-08,121.889999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-05-10,2024-05-09,122.690002,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-05-13,2024-05-10,117.309997,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-05-14,2024-05-13,125.669998,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-05-15,2024-05-14,128.320007,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-05-16,2024-05-15,129.059997,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-05-17,2024-05-16,132.679992,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-05-20,2024-05-17,132.899993,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-05-21,2024-05-20,141.009994,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-05-22,2024-05-21,143.690002,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-05-23,2024-05-22,163.330001,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-05-24,2024-05-23,164.009994,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-05-28,2024-05-24,166.61,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-05-29,2024-05-28,153.199996,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-05-30,2024-05-29,147.919998,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-05-31,2024-05-30,151.490005,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-06-03,2024-05-31,142.550003,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-06-04,2024-06-03,147.820007,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-06-05,2024-06-04,145.339996,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-06-06,2024-06-05,154.839996,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-06-07,2024-06-06,154.690002,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-06-10,2024-06-07,151.009994,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-06-11,2024-06-10,148.589996,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-06-12,2024-06-11,148.389999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-06-13,2024-06-12,147.720001,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-06-14,2024-06-13,145.229995,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-06-17,2024-06-14,140.029998,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-06-18,2024-06-17,137.899993,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-06-20,2024-06-18,133.270004,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-06-21,2024-06-20,134.399993,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-06-24,2024-06-21,133.399993,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-06-25,2024-06-24,137.0,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-06-26,2024-06-25,137.600006,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-06-27,2024-06-26,122.449996,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-06-28,2024-06-27,121.18,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-07-01,2024-06-28,118.75,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-07-02,2024-07-01,115.949996,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-07-03,2024-07-02,117.069999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-07-05,2024-07-03,115.949996,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-07-08,2024-07-05,118.319999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-07-09,2024-07-08,116.449996,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-07-10,2024-07-09,116.069999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-07-11,2024-07-10,117.440002,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-07-12,2024-07-11,122.819999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-07-15,2024-07-12,121.459999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-07-16,2024-07-15,121.480003,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-07-17,2024-07-16,125.139999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-07-18,2024-07-17,124.055,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-07-19,2024-07-18,121.319999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-07-22,2024-07-19,121.139999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-07-23,2024-07-22,122.5,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-07-24,2024-07-23,121.25,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-07-25,2024-07-24,118.190002,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-07-26,2024-07-25,120.400001,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-07-29,2024-07-26,122.11,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-07-30,2024-07-29,122.169998,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-07-31,2024-07-30,118.839996,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-08-01,2024-07-31,119.220001,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-08-02,2024-08-01,94.169998,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-08-05,2024-08-02,86.580001,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-08-06,2024-08-05,83.75,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-08-07,2024-08-06,82.300003,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-08-08,2024-08-07,81.550003,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-08-09,2024-08-08,84.319999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-08-12,2024-08-09,84.93,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-08-13,2024-08-12,81.29,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-08-14,2024-08-13,82.900001,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-08-15,2024-08-14,82.25,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-08-16,2024-08-15,86.620002,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-08-19,2024-08-16,86.839996,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
MRNA,2024-08-20,2024-08-19,89.959999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
