block_index,cell_key,top_loop,state,filled_trades,mean_net_trade_bps,median_net_trade_bps,period,horizon,supported,profitable,block_start_session,block_end_session
9,cycle_06|c6,cycle_06,6,135,-5.43381432294234,-19.629629629628322,2023,12,True,False,2023-09-21,2023-10-18
9,cycle_07|c5,cycle_07,5,83,-20.963145063497564,-20.020042088183523,2023,12,True,False,2023-09-21,2023-10-18
9,cycle_07|c6,cycle_07,6,25,-44.479281681778275,-82.9890510948894,2023,12,True,False,2023-09-21,2023-10-18
9,cycle_08|c3,cycle_08,3,2,-32.48219384935357,-32.48219384935357,2023,12,False,False,2023-09-21,2023-10-18
9,cycle_08|c4,cycle_08,4,5,-83.27923825422599,-67.43798250128718,2023,12,True,False,2023-09-21,2023-10-18
9,cycle_09|c3,cycle_09,3,1,363.4670781893013,363.4670781893013,2023,12,False,True,2023-09-21,2023-10-18
9,cycle_09|c6,cycle_09,6,30,-18.738057840029306,-10.0,2023,12,True,False,2023-09-21,2023-10-18
9,cycle_10|c1,cycle_10,1,1,111.46787269385895,111.46787269385895,2023,12,False,True,2023-09-21,2023-10-18
9,cycle_11|c2,cycle_11,2,2,13.124008161415908,13.124008161415908,2023,12,False,True,2023-09-21,2023-10-18
9,cycle_11|c5,cycle_11,5,24,0.9625125258891002,-18.09485885100714,2023,12,True,True,2023-09-21,2023-10-18
9,cycle_13|c5,cycle_13,5,6,-21.917117430085465,-9.930989558293849,2023,12,True,False,2023-09-21,2023-10-18
9,cycle_13|c7,cycle_13,7,27,103.93233095251071,42.40087793894066,2023,12,True,True,2023-09-21,2023-10-18
10,cycle_01|c1,cycle_01,1,2,184.56590189360412,184.56590189360412,2023,12,False,True,2023-10-19,2023-11-15
10,cycle_01|c3,cycle_01,3,4,-59.536655624184135,-65.9714069580619,2023,12,False,False,2023-10-19,2023-11-15
10,cycle_02|c2,cycle_02,2,1,5.914351851851194,5.914351851851194,2023,12,False,True,2023-10-19,2023-11-15
10,cycle_04|c2,cycle_04,2,4,170.32812372768603,272.79019048840667,2023,12,False,True,2023-10-19,2023-11-15
10,cycle_04|c4,cycle_04,4,30,1.6427084765617905,-31.64504038531634,2023,12,True,True,2023-10-19,2023-11-15
10,cycle_05|c0,cycle_05,0,13,81.04387577339018,41.81175333536348,2023,12,True,True,2023-10-19,2023-11-15
10,cycle_06|c4,cycle_06,4,104,-5.155025856672362,-10.0,2023,12,True,False,2023-10-19,2023-11-15
10,cycle_06|c6,cycle_06,6,226,-3.3853187219174443,-10.0,2023,12,True,False,2023-10-19,2023-11-15
10,cycle_07|c5,cycle_07,5,108,-6.9930794447348426,-10.0,2023,12,True,False,2023-10-19,2023-11-15
10,cycle_07|c6,cycle_07,6,60,-9.879296767044867,4.754582103819192,2023,12,True,False,2023-10-19,2023-11-15
10,cycle_08|c3,cycle_08,3,2,192.303672557963,192.303672557963,2023,12,False,True,2023-10-19,2023-11-15
10,cycle_08|c4,cycle_08,4,3,-77.76480955013339,19.849751243782308,2023,12,False,False,2023-10-19,2023-11-15
