feature,stock,checkpoint,checkpoint_group,fallback_level,source_checkpoint_group,support,median,iqr,clip_lower,clip_upper,missing_value,zero_scale,fold
c_signed_vwap_distance,QBTS,16,middle,stock_adjacent_checkpoint_group,early,40,-0.01094161251811714,0.027170840844332737,-0.0405861272011675,0.02297515996455979,-0.01094161251811714,False,3
c_signed_vwap_distance,QBTS,18,middle,stock_adjacent_checkpoint_group,early,40,-0.01094161251811714,0.027170840844332737,-0.0405861272011675,0.02297515996455979,-0.01094161251811714,False,3
c_signed_vwap_distance,QBTS,20,middle,stock_adjacent_checkpoint_group,early,40,-0.01094161251811714,0.027170840844332737,-0.0405861272011675,0.02297515996455979,-0.01094161251811714,False,3
c_signed_vwap_distance,QBTS,22,middle,stock_adjacent_checkpoint_group,early,40,-0.01094161251811714,0.027170840844332737,-0.0405861272011675,0.02297515996455979,-0.01094161251811714,False,3
c_signed_vwap_distance,QBTS,24,middle,stock_adjacent_checkpoint_group,early,40,-0.01094161251811714,0.027170840844332737,-0.0405861272011675,0.02297515996455979,-0.01094161251811714,False,3
c_signed_vwap_distance,QBTS,26,late,stock_adjacent_checkpoint_group,middle,40,-0.014751085311901814,0.029370719324481705,-0.04121449334364261,0.04950231544971074,-0.014751085311901814,False,3
c_signed_vwap_distance,QBTS,28,late,stock_adjacent_checkpoint_group,middle,40,-0.014751085311901814,0.029370719324481705,-0.04121449334364261,0.04950231544971074,-0.014751085311901814,False,3
c_signed_vwap_distance,QBTS,30,late,stock_adjacent_checkpoint_group,middle,40,-0.014751085311901814,0.029370719324481705,-0.04121449334364261,0.04950231544971074,-0.014751085311901814,False,3
c_signed_vwap_distance,QBTS,32,late,stock_adjacent_checkpoint_group,middle,40,-0.014751085311901814,0.029370719324481705,-0.04121449334364261,0.04950231544971074,-0.014751085311901814,False,3
c_signed_vwap_distance,QBTS,34,late,stock_adjacent_checkpoint_group,middle,40,-0.014751085311901814,0.029370719324481705,-0.04121449334364261,0.04950231544971074,-0.014751085311901814,False,3
c_signed_vwap_distance,RGTI,6,early,development_pooled,pooled,15476,-0.000888693591408578,0.018571132604032307,-0.04700741982546834,0.04268077481390713,-0.000888693591408578,False,3
c_signed_vwap_distance,RGTI,8,early,development_pooled,pooled,15476,-0.000888693591408578,0.018571132604032307,-0.04700741982546834,0.04268077481390713,-0.000888693591408578,False,3
c_signed_vwap_distance,RGTI,10,early,development_pooled,pooled,15476,-0.000888693591408578,0.018571132604032307,-0.04700741982546834,0.04268077481390713,-0.000888693591408578,False,3
c_signed_vwap_distance,RGTI,12,early,development_pooled,pooled,15476,-0.000888693591408578,0.018571132604032307,-0.04700741982546834,0.04268077481390713,-0.000888693591408578,False,3
c_signed_vwap_distance,RGTI,14,early,development_pooled,pooled,15476,-0.000888693591408578,0.018571132604032307,-0.04700741982546834,0.04268077481390713,-0.000888693591408578,False,3
c_signed_vwap_distance,RGTI,16,middle,development_pooled,pooled,15476,-0.000888693591408578,0.018571132604032307,-0.04700741982546834,0.04268077481390713,-0.000888693591408578,False,3
c_signed_vwap_distance,RGTI,18,middle,development_pooled,pooled,15476,-0.000888693591408578,0.018571132604032307,-0.04700741982546834,0.04268077481390713,-0.000888693591408578,False,3
c_signed_vwap_distance,RGTI,20,middle,development_pooled,pooled,15476,-0.000888693591408578,0.018571132604032307,-0.04700741982546834,0.04268077481390713,-0.000888693591408578,False,3
c_signed_vwap_distance,RGTI,22,middle,development_pooled,pooled,15476,-0.000888693591408578,0.018571132604032307,-0.04700741982546834,0.04268077481390713,-0.000888693591408578,False,3
c_signed_vwap_distance,RGTI,24,middle,development_pooled,pooled,15476,-0.000888693591408578,0.018571132604032307,-0.04700741982546834,0.04268077481390713,-0.000888693591408578,False,3
c_signed_vwap_distance,RGTI,26,late,development_pooled,pooled,15476,-0.000888693591408578,0.018571132604032307,-0.04700741982546834,0.04268077481390713,-0.000888693591408578,False,3
c_signed_vwap_distance,RGTI,28,late,development_pooled,pooled,15476,-0.000888693591408578,0.018571132604032307,-0.04700741982546834,0.04268077481390713,-0.000888693591408578,False,3
c_signed_vwap_distance,RGTI,30,late,development_pooled,pooled,15476,-0.000888693591408578,0.018571132604032307,-0.04700741982546834,0.04268077481390713,-0.000888693591408578,False,3
c_signed_vwap_distance,RGTI,32,late,development_pooled,pooled,15476,-0.000888693591408578,0.018571132604032307,-0.04700741982546834,0.04268077481390713,-0.000888693591408578,False,3
c_signed_vwap_distance,RGTI,34,late,development_pooled,pooled,15476,-0.000888693591408578,0.018571132604032307,-0.04700741982546834,0.04268077481390713,-0.000888693591408578,False,3
c_signed_vwap_distance,__POOLED__,-1,pooled,development_pooled,pooled,15476,-0.000888693591408578,0.018571132604032307,-0.04700741982546834,0.04268077481390713,-0.000888693591408578,False,3
c_signed_vwap_slope_4,MP,6,early,stock_adjacent_checkpoint_group,middle,80,-7.578935258463204e-05,0.00024313366582311426,-0.0012162049141410858,0.0006075703946477781,-7.578935258463204e-05,False,3
c_signed_vwap_slope_4,MP,8,early,stock_adjacent_checkpoint_group,middle,80,-7.578935258463204e-05,0.00024313366582311426,-0.0012162049141410858,0.0006075703946477781,-7.578935258463204e-05,False,3
c_signed_vwap_slope_4,MP,10,early,stock_adjacent_checkpoint_group,middle,80,-7.578935258463204e-05,0.00024313366582311426,-0.0012162049141410858,0.0006075703946477781,-7.578935258463204e-05,False,3
c_signed_vwap_slope_4,MP,12,early,stock_adjacent_checkpoint_group,middle,80,-7.578935258463204e-05,0.00024313366582311426,-0.0012162049141410858,0.0006075703946477781,-7.578935258463204e-05,False,3
c_signed_vwap_slope_4,MP,14,early,stock_adjacent_checkpoint_group,middle,80,-7.578935258463204e-05,0.00024313366582311426,-0.0012162049141410858,0.0006075703946477781,-7.578935258463204e-05,False,3
c_signed_vwap_slope_4,MP,16,middle,stock_adjacent_checkpoint_group,early,80,-0.00033914454676990945,0.0010571893707227997,-0.0025223318820523292,0.0017307372450789161,-0.00033914454676990945,False,3
c_signed_vwap_slope_4,MP,18,middle,stock_adjacent_checkpoint_group,early,80,-0.00033914454676990945,0.0010571893707227997,-0.0025223318820523292,0.0017307372450789161,-0.00033914454676990945,False,3
c_signed_vwap_slope_4,MP,20,middle,stock_adjacent_checkpoint_group,early,80,-0.00033914454676990945,0.0010571893707227997,-0.0025223318820523292,0.0017307372450789161,-0.00033914454676990945,False,3
c_signed_vwap_slope_4,MP,22,middle,stock_adjacent_checkpoint_group,early,80,-0.00033914454676990945,0.0010571893707227997,-0.0025223318820523292,0.0017307372450789161,-0.00033914454676990945,False,3
c_signed_vwap_slope_4,MP,24,middle,stock_adjacent_checkpoint_group,early,80,-0.00033914454676990945,0.0010571893707227997,-0.0025223318820523292,0.0017307372450789161,-0.00033914454676990945,False,3
c_signed_vwap_slope_4,MP,26,late,stock_adjacent_checkpoint_group,middle,80,-7.578935258463204e-05,0.00024313366582311426,-0.0012162049141410858,0.0006075703946477781,-7.578935258463204e-05,False,3
c_signed_vwap_slope_4,MP,28,late,stock_adjacent_checkpoint_group,middle,80,-7.578935258463204e-05,0.00024313366582311426,-0.0012162049141410858,0.0006075703946477781,-7.578935258463204e-05,False,3
c_signed_vwap_slope_4,MP,30,late,stock_adjacent_checkpoint_group,middle,80,-7.578935258463204e-05,0.00024313366582311426,-0.0012162049141410858,0.0006075703946477781,-7.578935258463204e-05,False,3
c_signed_vwap_slope_4,MP,32,late,stock_adjacent_checkpoint_group,middle,80,-7.578935258463204e-05,0.00024313366582311426,-0.0012162049141410858,0.0006075703946477781,-7.578935258463204e-05,False,3
c_signed_vwap_slope_4,MP,34,late,stock_adjacent_checkpoint_group,middle,80,-7.578935258463204e-05,0.00024313366582311426,-0.0012162049141410858,0.0006075703946477781,-7.578935258463204e-05,False,3
c_signed_vwap_slope_4,QBTS,6,early,stock_adjacent_checkpoint_group,middle,40,-0.00022701293823449708,0.0006254260942807874,-0.003533872916737553,0.006113768509199232,-0.00022701293823449708,False,3
c_signed_vwap_slope_4,QBTS,8,early,stock_adjacent_checkpoint_group,middle,40,-0.00022701293823449708,0.0006254260942807874,-0.003533872916737553,0.006113768509199232,-0.00022701293823449708,False,3
c_signed_vwap_slope_4,QBTS,10,early,stock_adjacent_checkpoint_group,middle,40,-0.00022701293823449708,0.0006254260942807874,-0.003533872916737553,0.006113768509199232,-0.00022701293823449708,False,3
c_signed_vwap_slope_4,QBTS,12,early,stock_adjacent_checkpoint_group,middle,40,-0.00022701293823449708,0.0006254260942807874,-0.003533872916737553,0.006113768509199232,-0.00022701293823449708,False,3
c_signed_vwap_slope_4,QBTS,14,early,stock_adjacent_checkpoint_group,middle,40,-0.00022701293823449708,0.0006254260942807874,-0.003533872916737553,0.006113768509199232,-0.00022701293823449708,False,3
c_signed_vwap_slope_4,QBTS,16,middle,stock_adjacent_checkpoint_group,early,40,-0.0010495150065393923,0.0021939375886737126,-0.006350859241080686,0.0006004123574702079,-0.0010495150065393923,False,3
c_signed_vwap_slope_4,QBTS,18,middle,stock_adjacent_checkpoint_group,early,40,-0.0010495150065393923,0.0021939375886737126,-0.006350859241080686,0.0006004123574702079,-0.0010495150065393923,False,3
c_signed_vwap_slope_4,QBTS,20,middle,stock_adjacent_checkpoint_group,early,40,-0.0010495150065393923,0.0021939375886737126,-0.006350859241080686,0.0006004123574702079,-0.0010495150065393923,False,3
c_signed_vwap_slope_4,QBTS,22,middle,stock_adjacent_checkpoint_group,early,40,-0.0010495150065393923,0.0021939375886737126,-0.006350859241080686,0.0006004123574702079,-0.0010495150065393923,False,3
c_signed_vwap_slope_4,QBTS,24,middle,stock_adjacent_checkpoint_group,early,40,-0.0010495150065393923,0.0021939375886737126,-0.006350859241080686,0.0006004123574702079,-0.0010495150065393923,False,3
c_signed_vwap_slope_4,QBTS,26,late,stock_adjacent_checkpoint_group,middle,40,-0.00022701293823449708,0.0006254260942807874,-0.003533872916737553,0.006113768509199232,-0.00022701293823449708,False,3
c_signed_vwap_slope_4,QBTS,28,late,stock_adjacent_checkpoint_group,middle,40,-0.00022701293823449708,0.0006254260942807874,-0.003533872916737553,0.006113768509199232,-0.00022701293823449708,False,3
c_signed_vwap_slope_4,QBTS,30,late,stock_adjacent_checkpoint_group,middle,40,-0.00022701293823449708,0.0006254260942807874,-0.003533872916737553,0.006113768509199232,-0.00022701293823449708,False,3
c_signed_vwap_slope_4,QBTS,32,late,stock_adjacent_checkpoint_group,middle,40,-0.00022701293823449708,0.0006254260942807874,-0.003533872916737553,0.006113768509199232,-0.00022701293823449708,False,3
c_signed_vwap_slope_4,QBTS,34,late,stock_adjacent_checkpoint_group,middle,40,-0.00022701293823449708,0.0006254260942807874,-0.003533872916737553,0.006113768509199232,-0.00022701293823449708,False,3
c_signed_vwap_slope_4,RGTI,6,early,development_pooled,pooled,15476,-2.6241895964540517e-05,0.0006616222562455143,-0.003353432842349879,0.003422953554799213,-2.6241895964540517e-05,False,3
c_signed_vwap_slope_4,RGTI,8,early,development_pooled,pooled,15476,-2.6241895964540517e-05,0.0006616222562455143,-0.003353432842349879,0.003422953554799213,-2.6241895964540517e-05,False,3
c_signed_vwap_slope_4,RGTI,10,early,development_pooled,pooled,15476,-2.6241895964540517e-05,0.0006616222562455143,-0.003353432842349879,0.003422953554799213,-2.6241895964540517e-05,False,3
c_signed_vwap_slope_4,RGTI,12,early,development_pooled,pooled,15476,-2.6241895964540517e-05,0.0006616222562455143,-0.003353432842349879,0.003422953554799213,-2.6241895964540517e-05,False,3
c_signed_vwap_slope_4,RGTI,14,early,development_pooled,pooled,15476,-2.6241895964540517e-05,0.0006616222562455143,-0.003353432842349879,0.003422953554799213,-2.6241895964540517e-05,False,3
c_signed_vwap_slope_4,RGTI,16,middle,development_pooled,pooled,15476,-2.6241895964540517e-05,0.0006616222562455143,-0.003353432842349879,0.003422953554799213,-2.6241895964540517e-05,False,3
c_signed_vwap_slope_4,RGTI,18,middle,development_pooled,pooled,15476,-2.6241895964540517e-05,0.0006616222562455143,-0.003353432842349879,0.003422953554799213,-2.6241895964540517e-05,False,3
c_signed_vwap_slope_4,RGTI,20,middle,development_pooled,pooled,15476,-2.6241895964540517e-05,0.0006616222562455143,-0.003353432842349879,0.003422953554799213,-2.6241895964540517e-05,False,3
c_signed_vwap_slope_4,RGTI,22,middle,development_pooled,pooled,15476,-2.6241895964540517e-05,0.0006616222562455143,-0.003353432842349879,0.003422953554799213,-2.6241895964540517e-05,False,3
c_signed_vwap_slope_4,RGTI,24,middle,development_pooled,pooled,15476,-2.6241895964540517e-05,0.0006616222562455143,-0.003353432842349879,0.003422953554799213,-2.6241895964540517e-05,False,3
c_signed_vwap_slope_4,RGTI,26,late,development_pooled,pooled,15476,-2.6241895964540517e-05,0.0006616222562455143,-0.003353432842349879,0.003422953554799213,-2.6241895964540517e-05,False,3
c_signed_vwap_slope_4,RGTI,28,late,development_pooled,pooled,15476,-2.6241895964540517e-05,0.0006616222562455143,-0.003353432842349879,0.003422953554799213,-2.6241895964540517e-05,False,3
c_signed_vwap_slope_4,RGTI,30,late,development_pooled,pooled,15476,-2.6241895964540517e-05,0.0006616222562455143,-0.003353432842349879,0.003422953554799213,-2.6241895964540517e-05,False,3
c_signed_vwap_slope_4,RGTI,32,late,development_pooled,pooled,15476,-2.6241895964540517e-05,0.0006616222562455143,-0.003353432842349879,0.003422953554799213,-2.6241895964540517e-05,False,3
c_signed_vwap_slope_4,RGTI,34,late,development_pooled,pooled,15476,-2.6241895964540517e-05,0.0006616222562455143,-0.003353432842349879,0.003422953554799213,-2.6241895964540517e-05,False,3
c_signed_vwap_slope_4,__POOLED__,-1,pooled,development_pooled,pooled,15476,-2.6241895964540517e-05,0.0006616222562455143,-0.003353432842349879,0.003422953554799213,-2.6241895964540517e-05,False,3
c_signed_wick_asymmetry_4,MP,6,early,stock_adjacent_checkpoint_group,middle,80,-0.0658877558507982,0.2489804993457661,-0.4163856619529623,0.4221944185341211,-0.0658877558507982,False,3
c_signed_wick_asymmetry_4,MP,8,early,stock_adjacent_checkpoint_group,middle,80,-0.0658877558507982,0.2489804993457661,-0.4163856619529623,0.4221944185341211,-0.0658877558507982,False,3
c_signed_wick_asymmetry_4,MP,10,early,stock_adjacent_checkpoint_group,middle,80,-0.0658877558507982,0.2489804993457661,-0.4163856619529623,0.4221944185341211,-0.0658877558507982,False,3
c_signed_wick_asymmetry_4,MP,12,early,stock_adjacent_checkpoint_group,middle,80,-0.0658877558507982,0.2489804993457661,-0.4163856619529623,0.4221944185341211,-0.0658877558507982,False,3
c_signed_wick_asymmetry_4,MP,14,early,stock_adjacent_checkpoint_group,middle,80,-0.0658877558507982,0.2489804993457661,-0.4163856619529623,0.4221944185341211,-0.0658877558507982,False,3
c_signed_wick_asymmetry_4,MP,16,middle,stock_adjacent_checkpoint_group,early,80,-0.0038031214707310752,0.2692966993147239,-0.4738048056850507,0.43999657864819897,-0.0038031214707310752,False,3
c_signed_wick_asymmetry_4,MP,18,middle,stock_adjacent_checkpoint_group,early,80,-0.0038031214707310752,0.2692966993147239,-0.4738048056850507,0.43999657864819897,-0.0038031214707310752,False,3
c_signed_wick_asymmetry_4,MP,20,middle,stock_adjacent_checkpoint_group,early,80,-0.0038031214707310752,0.2692966993147239,-0.4738048056850507,0.43999657864819897,-0.0038031214707310752,False,3
c_signed_wick_asymmetry_4,MP,22,middle,stock_adjacent_checkpoint_group,early,80,-0.0038031214707310752,0.2692966993147239,-0.4738048056850507,0.43999657864819897,-0.0038031214707310752,False,3
c_signed_wick_asymmetry_4,MP,24,middle,stock_adjacent_checkpoint_group,early,80,-0.0038031214707310752,0.2692966993147239,-0.4738048056850507,0.43999657864819897,-0.0038031214707310752,False,3
c_signed_wick_asymmetry_4,MP,26,late,stock_adjacent_checkpoint_group,middle,80,-0.0658877558507982,0.2489804993457661,-0.4163856619529623,0.4221944185341211,-0.0658877558507982,False,3
c_signed_wick_asymmetry_4,MP,28,late,stock_adjacent_checkpoint_group,middle,80,-0.0658877558507982,0.2489804993457661,-0.4163856619529623,0.4221944185341211,-0.0658877558507982,False,3
c_signed_wick_asymmetry_4,MP,30,late,stock_adjacent_checkpoint_group,middle,80,-0.0658877558507982,0.2489804993457661,-0.4163856619529623,0.4221944185341211,-0.0658877558507982,False,3
c_signed_wick_asymmetry_4,MP,32,late,stock_adjacent_checkpoint_group,middle,80,-0.0658877558507982,0.2489804993457661,-0.4163856619529623,0.4221944185341211,-0.0658877558507982,False,3
c_signed_wick_asymmetry_4,MP,34,late,stock_adjacent_checkpoint_group,middle,80,-0.0658877558507982,0.2489804993457661,-0.4163856619529623,0.4221944185341211,-0.0658877558507982,False,3
c_signed_wick_asymmetry_4,QBTS,6,early,stock_adjacent_checkpoint_group,middle,40,0.01137424066190839,0.2955861722372697,-0.5291536382433255,0.586015249953454,0.01137424066190839,False,3
c_signed_wick_asymmetry_4,QBTS,8,early,stock_adjacent_checkpoint_group,middle,40,0.01137424066190839,0.2955861722372697,-0.5291536382433255,0.586015249953454,0.01137424066190839,False,3
c_signed_wick_asymmetry_4,QBTS,10,early,stock_adjacent_checkpoint_group,middle,40,0.01137424066190839,0.2955861722372697,-0.5291536382433255,0.586015249953454,0.01137424066190839,False,3
c_signed_wick_asymmetry_4,QBTS,12,early,stock_adjacent_checkpoint_group,middle,40,0.01137424066190839,0.2955861722372697,-0.5291536382433255,0.586015249953454,0.01137424066190839,False,3
c_signed_wick_asymmetry_4,QBTS,14,early,stock_adjacent_checkpoint_group,middle,40,0.01137424066190839,0.2955861722372697,-0.5291536382433255,0.586015249953454,0.01137424066190839,False,3
c_signed_wick_asymmetry_4,QBTS,16,middle,stock_adjacent_checkpoint_group,early,40,-0.022901956231624415,0.22436730148859416,-0.4485076922705014,0.47104185101609547,-0.022901956231624415,False,3
c_signed_wick_asymmetry_4,QBTS,18,middle,stock_adjacent_checkpoint_group,early,40,-0.022901956231624415,0.22436730148859416,-0.4485076922705014,0.47104185101609547,-0.022901956231624415,False,3
c_signed_wick_asymmetry_4,QBTS,20,middle,stock_adjacent_checkpoint_group,early,40,-0.022901956231624415,0.22436730148859416,-0.4485076922705014,0.47104185101609547,-0.022901956231624415,False,3
c_signed_wick_asymmetry_4,QBTS,22,middle,stock_adjacent_checkpoint_group,early,40,-0.022901956231624415,0.22436730148859416,-0.4485076922705014,0.47104185101609547,-0.022901956231624415,False,3
c_signed_wick_asymmetry_4,QBTS,24,middle,stock_adjacent_checkpoint_group,early,40,-0.022901956231624415,0.22436730148859416,-0.4485076922705014,0.47104185101609547,-0.022901956231624415,False,3
c_signed_wick_asymmetry_4,QBTS,26,late,stock_adjacent_checkpoint_group,middle,40,0.01137424066190839,0.2955861722372697,-0.5291536382433255,0.586015249953454,0.01137424066190839,False,3
c_signed_wick_asymmetry_4,QBTS,28,late,stock_adjacent_checkpoint_group,middle,40,0.01137424066190839,0.2955861722372697,-0.5291536382433255,0.586015249953454,0.01137424066190839,False,3
c_signed_wick_asymmetry_4,QBTS,30,late,stock_adjacent_checkpoint_group,middle,40,0.01137424066190839,0.2955861722372697,-0.5291536382433255,0.586015249953454,0.01137424066190839,False,3
c_signed_wick_asymmetry_4,QBTS,32,late,stock_adjacent_checkpoint_group,middle,40,0.01137424066190839,0.2955861722372697,-0.5291536382433255,0.586015249953454,0.01137424066190839,False,3
c_signed_wick_asymmetry_4,QBTS,34,late,stock_adjacent_checkpoint_group,middle,40,0.01137424066190839,0.2955861722372697,-0.5291536382433255,0.586015249953454,0.01137424066190839,False,3
c_signed_wick_asymmetry_4,RGTI,6,early,development_pooled,pooled,15476,0.008036544743824042,0.23718117713098047,-0.4085695218438207,0.433418404307634,0.008036544743824042,False,3
c_signed_wick_asymmetry_4,RGTI,8,early,development_pooled,pooled,15476,0.008036544743824042,0.23718117713098047,-0.4085695218438207,0.433418404307634,0.008036544743824042,False,3
c_signed_wick_asymmetry_4,RGTI,10,early,development_pooled,pooled,15476,0.008036544743824042,0.23718117713098047,-0.4085695218438207,0.433418404307634,0.008036544743824042,False,3
c_signed_wick_asymmetry_4,RGTI,12,early,development_pooled,pooled,15476,0.008036544743824042,0.23718117713098047,-0.4085695218438207,0.433418404307634,0.008036544743824042,False,3
c_signed_wick_asymmetry_4,RGTI,14,early,development_pooled,pooled,15476,0.008036544743824042,0.23718117713098047,-0.4085695218438207,0.433418404307634,0.008036544743824042,False,3
c_signed_wick_asymmetry_4,RGTI,16,middle,development_pooled,pooled,15476,0.008036544743824042,0.23718117713098047,-0.4085695218438207,0.433418404307634,0.008036544743824042,False,3
c_signed_wick_asymmetry_4,RGTI,18,middle,development_pooled,pooled,15476,0.008036544743824042,0.23718117713098047,-0.4085695218438207,0.433418404307634,0.008036544743824042,False,3
c_signed_wick_asymmetry_4,RGTI,20,middle,development_pooled,pooled,15476,0.008036544743824042,0.23718117713098047,-0.4085695218438207,0.433418404307634,0.008036544743824042,False,3
c_signed_wick_asymmetry_4,RGTI,22,middle,development_pooled,pooled,15476,0.008036544743824042,0.23718117713098047,-0.4085695218438207,0.433418404307634,0.008036544743824042,False,3
c_signed_wick_asymmetry_4,RGTI,24,middle,development_pooled,pooled,15476,0.008036544743824042,0.23718117713098047,-0.4085695218438207,0.433418404307634,0.008036544743824042,False,3
c_signed_wick_asymmetry_4,RGTI,26,late,development_pooled,pooled,15476,0.008036544743824042,0.23718117713098047,-0.4085695218438207,0.433418404307634,0.008036544743824042,False,3
c_signed_wick_asymmetry_4,RGTI,28,late,development_pooled,pooled,15476,0.008036544743824042,0.23718117713098047,-0.4085695218438207,0.433418404307634,0.008036544743824042,False,3
c_signed_wick_asymmetry_4,RGTI,30,late,development_pooled,pooled,15476,0.008036544743824042,0.23718117713098047,-0.4085695218438207,0.433418404307634,0.008036544743824042,False,3
c_signed_wick_asymmetry_4,RGTI,32,late,development_pooled,pooled,15476,0.008036544743824042,0.23718117713098047,-0.4085695218438207,0.433418404307634,0.008036544743824042,False,3
c_signed_wick_asymmetry_4,RGTI,34,late,development_pooled,pooled,15476,0.008036544743824042,0.23718117713098047,-0.4085695218438207,0.433418404307634,0.008036544743824042,False,3
c_signed_wick_asymmetry_4,__POOLED__,-1,pooled,development_pooled,pooled,15476,0.008036544743824042,0.23718117713098047,-0.4085695218438207,0.433418404307634,0.008036544743824042,False,3
c_vwap_side_closes_3,MP,6,early,stock_adjacent_checkpoint_group,middle,80,-1.0,3.25,-3.0,3.0,-1.0,False,3
c_vwap_side_closes_3,MP,8,early,stock_adjacent_checkpoint_group,middle,80,-1.0,3.25,-3.0,3.0,-1.0,False,3
c_vwap_side_closes_3,MP,10,early,stock_adjacent_checkpoint_group,middle,80,-1.0,3.25,-3.0,3.0,-1.0,False,3
c_vwap_side_closes_3,MP,12,early,stock_adjacent_checkpoint_group,middle,80,-1.0,3.25,-3.0,3.0,-1.0,False,3
c_vwap_side_closes_3,MP,14,early,stock_adjacent_checkpoint_group,middle,80,-1.0,3.25,-3.0,3.0,-1.0,False,3
c_vwap_side_closes_3,MP,16,middle,stock_adjacent_checkpoint_group,early,80,-1.5,5.0,-3.0,3.0,-1.5,False,3
c_vwap_side_closes_3,MP,18,middle,stock_adjacent_checkpoint_group,early,80,-1.5,5.0,-3.0,3.0,-1.5,False,3
c_vwap_side_closes_3,MP,20,middle,stock_adjacent_checkpoint_group,early,80,-1.5,5.0,-3.0,3.0,-1.5,False,3
c_vwap_side_closes_3,MP,22,middle,stock_adjacent_checkpoint_group,early,80,-1.5,5.0,-3.0,3.0,-1.5,False,3
c_vwap_side_closes_3,MP,24,middle,stock_adjacent_checkpoint_group,early,80,-1.5,5.0,-3.0,3.0,-1.5,False,3
c_vwap_side_closes_3,MP,26,late,stock_adjacent_checkpoint_group,middle,80,-1.0,3.25,-3.0,3.0,-1.0,False,3
c_vwap_side_closes_3,MP,28,late,stock_adjacent_checkpoint_group,middle,80,-1.0,3.25,-3.0,3.0,-1.0,False,3
c_vwap_side_closes_3,MP,30,late,stock_adjacent_checkpoint_group,middle,80,-1.0,3.25,-3.0,3.0,-1.0,False,3
c_vwap_side_closes_3,MP,32,late,stock_adjacent_checkpoint_group,middle,80,-1.0,3.25,-3.0,3.0,-1.0,False,3
c_vwap_side_closes_3,MP,34,late,stock_adjacent_checkpoint_group,middle,80,-1.0,3.25,-3.0,3.0,-1.0,False,3
c_vwap_side_closes_3,QBTS,6,early,stock_adjacent_checkpoint_group,middle,40,0.0,3.0,-3.0,3.0,0.0,False,3
c_vwap_side_closes_3,QBTS,8,early,stock_adjacent_checkpoint_group,middle,40,0.0,3.0,-3.0,3.0,0.0,False,3
c_vwap_side_closes_3,QBTS,10,early,stock_adjacent_checkpoint_group,middle,40,0.0,3.0,-3.0,3.0,0.0,False,3
c_vwap_side_closes_3,QBTS,12,early,stock_adjacent_checkpoint_group,middle,40,0.0,3.0,-3.0,3.0,0.0,False,3
c_vwap_side_closes_3,QBTS,14,early,stock_adjacent_checkpoint_group,middle,40,0.0,3.0,-3.0,3.0,0.0,False,3
c_vwap_side_closes_3,QBTS,16,middle,stock_adjacent_checkpoint_group,early,40,-3.0,3.5,-3.0,3.0,-3.0,False,3
c_vwap_side_closes_3,QBTS,18,middle,stock_adjacent_checkpoint_group,early,40,-3.0,3.5,-3.0,3.0,-3.0,False,3
c_vwap_side_closes_3,QBTS,20,middle,stock_adjacent_checkpoint_group,early,40,-3.0,3.5,-3.0,3.0,-3.0,False,3
c_vwap_side_closes_3,QBTS,22,middle,stock_adjacent_checkpoint_group,early,40,-3.0,3.5,-3.0,3.0,-3.0,False,3
c_vwap_side_closes_3,QBTS,24,middle,stock_adjacent_checkpoint_group,early,40,-3.0,3.5,-3.0,3.0,-3.0,False,3
c_vwap_side_closes_3,QBTS,26,late,stock_adjacent_checkpoint_group,middle,40,0.0,3.0,-3.0,3.0,0.0,False,3
c_vwap_side_closes_3,QBTS,28,late,stock_adjacent_checkpoint_group,middle,40,0.0,3.0,-3.0,3.0,0.0,False,3
c_vwap_side_closes_3,QBTS,30,late,stock_adjacent_checkpoint_group,middle,40,0.0,3.0,-3.0,3.0,0.0,False,3
c_vwap_side_closes_3,QBTS,32,late,stock_adjacent_checkpoint_group,middle,40,0.0,3.0,-3.0,3.0,0.0,False,3
c_vwap_side_closes_3,QBTS,34,late,stock_adjacent_checkpoint_group,middle,40,0.0,3.0,-3.0,3.0,0.0,False,3
c_vwap_side_closes_3,RGTI,6,early,development_pooled,pooled,15476,0.0,6.0,-3.0,3.0,0.0,False,3
c_vwap_side_closes_3,RGTI,8,early,development_pooled,pooled,15476,0.0,6.0,-3.0,3.0,0.0,False,3
c_vwap_side_closes_3,RGTI,10,early,development_pooled,pooled,15476,0.0,6.0,-3.0,3.0,0.0,False,3
c_vwap_side_closes_3,RGTI,12,early,development_pooled,pooled,15476,0.0,6.0,-3.0,3.0,0.0,False,3
c_vwap_side_closes_3,RGTI,14,early,development_pooled,pooled,15476,0.0,6.0,-3.0,3.0,0.0,False,3
c_vwap_side_closes_3,RGTI,16,middle,development_pooled,pooled,15476,0.0,6.0,-3.0,3.0,0.0,False,3
c_vwap_side_closes_3,RGTI,18,middle,development_pooled,pooled,15476,0.0,6.0,-3.0,3.0,0.0,False,3
c_vwap_side_closes_3,RGTI,20,middle,development_pooled,pooled,15476,0.0,6.0,-3.0,3.0,0.0,False,3
c_vwap_side_closes_3,RGTI,22,middle,development_pooled,pooled,15476,0.0,6.0,-3.0,3.0,0.0,False,3
c_vwap_side_closes_3,RGTI,24,middle,development_pooled,pooled,15476,0.0,6.0,-3.0,3.0,0.0,False,3
c_vwap_side_closes_3,RGTI,26,late,development_pooled,pooled,15476,0.0,6.0,-3.0,3.0,0.0,False,3
c_vwap_side_closes_3,RGTI,28,late,development_pooled,pooled,15476,0.0,6.0,-3.0,3.0,0.0,False,3
