signature_id,direction,stage,condition_count,rows,sessions,stocks,mean_directional_net_bps,directional_lift,raw_p_value,fdr_q_value,discovery_score,discovery_supported_effect,discovery_eligible,rejection_reasons_json,conditions_json
short__return_12_cross_sectional_rank_bin__top_20__state_motif_3__0gt1gt0__universe_breadth_bin__strong__3905160e79,SHORT,three_condition,3,2,2,2,30.0894799864,0.0387525562372,1,1,-1.90559271849,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_months"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""stock_concentration""]","[{""family"":""cross_sectional"",""feature"":""return_12_cross_sectional_rank_bin"",""operator"":""=="",""value"":""top_20""},{""family"":""state_history"",""feature"":""state_motif_3"",""operator"":""=="",""value"":""0>1>0""},{""family"":""cross_sectional_environment"",""feature"":""universe_breadth_bin"",""operator"":""=="",""value"":""strong""}]"
short__return_12_cross_sectional_rank_bin__top_20__state_motif_3__1gt2gt1__universe_breadth_bin__strong__289171b65b,SHORT,three_condition,3,5,4,5,4.26236603929,0.138752556237,1,1,-0.773048479804,False,False,"[""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks""]","[{""family"":""cross_sectional"",""feature"":""return_12_cross_sectional_rank_bin"",""operator"":""=="",""value"":""top_20""},{""family"":""state_history"",""feature"":""state_motif_3"",""operator"":""=="",""value"":""1>2>1""},{""family"":""cross_sectional_environment"",""feature"":""universe_breadth_bin"",""operator"":""=="",""value"":""strong""}]"
short__return_1_bin__minus_one_to_zero__rolling_high_low_location_bin__high__scheduled_bars_remaining_bin__65__41afcd3cce,SHORT,three_condition,3,489,168,20,-33.7829979965,-0.00930470347648,0.929073940019,0.999955450325,-0.475051124744,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""price_displacement"",""feature"":""return_1_bin"",""operator"":""=="",""value"":""minus_one_to_zero""},{""family"":""price_location"",""feature"":""rolling_high_low_location_bin"",""operator"":""=="",""value"":""high""},{""family"":""clock"",""feature"":""scheduled_bars_remaining_bin"",""operator"":""=="",""value"":""65""}]"
short__return_1_bin__minus_one_to_zero__session_return_bin__above_plus_one_scale__top_parent_loop__cycle_07__545e42071b,SHORT,three_condition,3,29,24,16,35.8944462567,0.124959452789,1,1,-0.264466346348,False,False,"[""fdr_not_passed"",""insufficient_rows"",""insufficient_sessions""]","[{""family"":""price_displacement"",""feature"":""return_1_bin"",""operator"":""=="",""value"":""minus_one_to_zero""},{""family"":""price_location"",""feature"":""session_return_bin"",""operator"":""=="",""value"":""above_plus_one_scale""},{""family"":""loop"",""feature"":""top_parent_loop"",""operator"":""=="",""value"":""cycle_07""}]"
short__return_1_bin__minus_one_to_zero__session_return_bin__below_minus_one_scale__state_motif_2__4gt6__6dca97ee4a,SHORT,three_condition,3,185,100,19,19.6664203072,0.100914718399,0.652109270697,0.999955450325,-0.45,True,False,"[""fdr_not_passed""]","[{""family"":""price_displacement"",""feature"":""return_1_bin"",""operator"":""=="",""value"":""minus_one_to_zero""},{""family"":""price_location"",""feature"":""session_return_bin"",""operator"":""=="",""value"":""below_minus_one_scale""},{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""4>6""}]"
short__return_3_bin__above_plus_one_scale__return_6_cross_sectional_rank_bin__top_20__universe_breadth_bin__weak__ccc80a6b54,SHORT,three_condition,3,140,89,20,-14.8625201438,-0.0398188723342,0.841122892721,0.999955450325,-0.473079170318,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""price_displacement"",""feature"":""return_3_bin"",""operator"":""=="",""value"":""above_plus_one_scale""},{""family"":""cross_sectional"",""feature"":""return_6_cross_sectional_rank_bin"",""operator"":""=="",""value"":""top_20""},{""family"":""cross_sectional_environment"",""feature"":""universe_breadth_bin"",""operator"":""=="",""value"":""weak""}]"
short__return_3_bin__above_plus_one_scale__stock_vs_universe_return_bin__above_plus_one_scale__typical_price_distance_bin__belo__58c085e3a0,SHORT,three_condition,3,33,24,15,27.8931358756,0.0539040713887,1,1,-0.347848088515,False,False,"[""fdr_not_passed"",""insufficient_rows"",""insufficient_sessions""]","[{""family"":""price_displacement"",""feature"":""return_3_bin"",""operator"":""=="",""value"":""above_plus_one_scale""},{""family"":""cross_sectional"",""feature"":""stock_vs_universe_return_bin"",""operator"":""=="",""value"":""above_plus_one_scale""},{""family"":""price_location"",""feature"":""typical_price_distance_bin"",""operator"":""=="",""value"":""below_minus_one_scale""}]"
short__return_3_bin__above_plus_one_scale__stock_vs_universe_return_bin__zero_to_plus_one__universe_breadth_bin__weak__18659b1ebe,SHORT,three_condition,3,52,37,17,-8.89555071734,0.0387525562372,1,1,-0.45,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_rows"",""non_positive_discovery_payoff""]","[{""family"":""price_displacement"",""feature"":""return_3_bin"",""operator"":""=="",""value"":""above_plus_one_scale""},{""family"":""cross_sectional"",""feature"":""stock_vs_universe_return_bin"",""operator"":""=="",""value"":""zero_to_plus_one""},{""family"":""cross_sectional_environment"",""feature"":""universe_breadth_bin"",""operator"":""=="",""value"":""weak""}]"
short__return_3_bin__minus_one_to_zero__state_motif_2__2gt0__wick_asymmetry_bin__upper_dominant__92d7c0e103,SHORT,three_condition,3,8,7,6,-73.4957028677,-0.0862474437628,1,1,-1.15058534919,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""price_displacement"",""feature"":""return_3_bin"",""operator"":""=="",""value"":""minus_one_to_zero""},{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""2>0""},{""family"":""bar_shape"",""feature"":""wick_asymmetry_bin"",""operator"":""=="",""value"":""upper_dominant""}]"
short__return_3_bin__minus_one_to_zero__state_motif_4__6gt5gt6gt5__typical_price_distance_bin__below_minus_one_scale__3474744c28,SHORT,three_condition,3,7,7,6,-8.95554780251,-0.0326760151914,1,1,-0.918989806326,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""non_positive_discovery_lift"",""non_positive_discovery_payoff"",""stock_concentration""]","[{""family"":""price_displacement"",""feature"":""return_3_bin"",""operator"":""=="",""value"":""minus_one_to_zero""},{""family"":""state_history"",""feature"":""state_motif_4"",""operator"":""=="",""value"":""6>5>6>5""},{""family"":""price_location"",""feature"":""typical_price_distance_bin"",""operator"":""=="",""value"":""below_minus_one_scale""}]"
short__return_3_bin__minus_one_to_zero__state_motif_4__7gt5gt7gt5__wick_asymmetry_bin__upper_dominant__6d6e571204,SHORT,three_condition,3,5,5,5,173.896474399,0.338752556237,1,1,-0.673885648518,False,False,"[""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks""]","[{""family"":""price_displacement"",""feature"":""return_3_bin"",""operator"":""=="",""value"":""minus_one_to_zero""},{""family"":""state_history"",""feature"":""state_motif_4"",""operator"":""=="",""value"":""7>5>7>5""},{""family"":""bar_shape"",""feature"":""wick_asymmetry_bin"",""operator"":""=="",""value"":""upper_dominant""}]"
short__return_3_bin__minus_one_to_zero__top_parent_loop__cycle_02__typical_price_distance_bin__below_minus_one_scale__fa7f0c5b83,SHORT,three_condition,3,15,15,10,-41.0289929682,-0.194580777096,1,1,-0.608793456033,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_rows"",""insufficient_sessions"",""non_positive_discovery_lift"",""non_positive_discovery_payoff"",""stock_concentration""]","[{""family"":""price_displacement"",""feature"":""return_3_bin"",""operator"":""=="",""value"":""minus_one_to_zero""},{""family"":""loop"",""feature"":""top_parent_loop"",""operator"":""=="",""value"":""cycle_02""},{""family"":""price_location"",""feature"":""typical_price_distance_bin"",""operator"":""=="",""value"":""below_minus_one_scale""}]"
short__return_3_bin__zero_to_plus_one__session_return_bin__zero_to_plus_one__wick_asymmetry_bin__balanced__9c81e7db54,SHORT,three_condition,3,160,112,20,8.94817827461,0.0262525562372,0.219406367063,0.999955450325,-0.238172150966,False,False,"[""chronology_not_consistent"",""fdr_not_passed""]","[{""family"":""price_displacement"",""feature"":""return_3_bin"",""operator"":""=="",""value"":""zero_to_plus_one""},{""family"":""price_location"",""feature"":""session_return_bin"",""operator"":""=="",""value"":""zero_to_plus_one""},{""family"":""bar_shape"",""feature"":""wick_asymmetry_bin"",""operator"":""=="",""value"":""balanced""}]"
short__return_6_bin__above_plus_one_scale__return_6_cross_sectional_rank_bin__top_20__state_motif_2__0gt3__574a8c9d0b,SHORT,three_condition,3,0,0,0,,,1,1,,False,False,"[""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_months"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""zero_discovery_support""]","[{""family"":""price_displacement"",""feature"":""return_6_bin"",""operator"":""=="",""value"":""above_plus_one_scale""},{""family"":""cross_sectional"",""feature"":""return_6_cross_sectional_rank_bin"",""operator"":""=="",""value"":""top_20""},{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""0>3""}]"
short__return_6_bin__above_plus_one_scale__return_6_cross_sectional_rank_bin__top_20__top_second_margin_bin__middle__4f50bcbb98,SHORT,three_condition,3,143,105,20,-17.6805778394,-0.0206880032033,0.749055808568,0.999955450325,-0.498303945543,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""price_displacement"",""feature"":""return_6_bin"",""operator"":""=="",""value"":""above_plus_one_scale""},{""family"":""cross_sectional"",""feature"":""return_6_cross_sectional_rank_bin"",""operator"":""=="",""value"":""top_20""},{""family"":""loop"",""feature"":""top_second_margin_bin"",""operator"":""=="",""value"":""middle""}]"
short__return_6_bin__above_plus_one_scale__session_return_bin__below_minus_one_scale__state_motif_2__2gt3__b26ac7f854,SHORT,three_condition,3,1,1,1,-209.998571429,-0.461247443763,1,1,-3.15879345603,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_months"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""non_positive_discovery_lift"",""non_positive_discovery_payoff"",""stock_concentration""]","[{""family"":""price_displacement"",""feature"":""return_6_bin"",""operator"":""=="",""value"":""above_plus_one_scale""},{""family"":""price_location"",""feature"":""session_return_bin"",""operator"":""=="",""value"":""below_minus_one_scale""},{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""2>3""}]"
short__return_6_bin__above_plus_one_scale__top_parent_loop__cycle_11__typical_price_distance_bin__below_minus_one_scale__d4661803bc,SHORT,three_condition,3,3,3,3,-85.7497221586,-0.127914110429,1,1,-1.61185882105,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""non_positive_discovery_lift"",""non_positive_discovery_payoff"",""stock_concentration""]","[{""family"":""price_displacement"",""feature"":""return_6_bin"",""operator"":""=="",""value"":""above_plus_one_scale""},{""family"":""loop"",""feature"":""top_parent_loop"",""operator"":""=="",""value"":""cycle_11""},{""family"":""price_location"",""feature"":""typical_price_distance_bin"",""operator"":""=="",""value"":""below_minus_one_scale""}]"
short__return_6_bin__below_minus_one_scale__state_motif_3__4gt6gt3__top_loop_orientation__bidirectional__688435dd39,SHORT,three_condition,3,13,13,9,-69.4363419145,-0.15355513607,1,1,-0.700063607015,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_rows"",""insufficient_sessions"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""price_displacement"",""feature"":""return_6_bin"",""operator"":""=="",""value"":""below_minus_one_scale""},{""family"":""state_history"",""feature"":""state_motif_3"",""operator"":""=="",""value"":""4>6>3""},{""family"":""loop"",""feature"":""top_loop_orientation"",""operator"":""=="",""value"":""bidirectional""}]"
short__return_6_bin__minus_one_to_zero__scheduled_bars_remaining_bin__65__wick_asymmetry_bin__lower_dominant__96b31a80d6,SHORT,three_condition,3,375,170,20,-11.1290111014,-0.0159141104294,0.789598374012,0.999955450325,-0.45,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""price_displacement"",""feature"":""return_6_bin"",""operator"":""=="",""value"":""minus_one_to_zero""},{""family"":""clock"",""feature"":""scheduled_bars_remaining_bin"",""operator"":""=="",""value"":""65""},{""family"":""bar_shape"",""feature"":""wick_asymmetry_bin"",""operator"":""=="",""value"":""lower_dominant""}]"
short__return_6_bin__minus_one_to_zero__session_return_bin__above_plus_one_scale__state_motif_3__4gt6gt4__0e0d2d100c,SHORT,three_condition,3,15,14,10,-16.38776051,0.0720858895706,1,1,-0.738688166266,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_rows"",""insufficient_sessions"",""non_positive_discovery_payoff"",""stock_concentration""]","[{""family"":""price_displacement"",""feature"":""return_6_bin"",""operator"":""=="",""value"":""minus_one_to_zero""},{""family"":""price_location"",""feature"":""session_return_bin"",""operator"":""=="",""value"":""above_plus_one_scale""},{""family"":""state_history"",""feature"":""state_motif_3"",""operator"":""=="",""value"":""4>6>4""}]"
short__return_6_bin__minus_one_to_zero__session_return_bin__below_minus_one_scale__wick_asymmetry_bin__lower_dominant__d75b404f04,SHORT,three_condition,3,335,154,20,-8.75213530099,0.00442419802826,0.797310131748,0.999955450325,-0.45,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""non_positive_discovery_payoff""]","[{""family"":""price_displacement"",""feature"":""return_6_bin"",""operator"":""=="",""value"":""minus_one_to_zero""},{""family"":""price_location"",""feature"":""session_return_bin"",""operator"":""=="",""value"":""below_minus_one_scale""},{""family"":""bar_shape"",""feature"":""wick_asymmetry_bin"",""operator"":""=="",""value"":""lower_dominant""}]"
short__return_6_bin__minus_one_to_zero__session_return_bin__zero_to_plus_one__state_motif_2__1gt0__887b3f756f,SHORT,three_condition,3,10,9,6,32.6305131411,0.138752556237,1,1,-1.01891623283,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""stock_concentration""]","[{""family"":""price_displacement"",""feature"":""return_6_bin"",""operator"":""=="",""value"":""minus_one_to_zero""},{""family"":""price_location"",""feature"":""session_return_bin"",""operator"":""=="",""value"":""zero_to_plus_one""},{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""1>0""}]"
