signature_id,direction,period,stress,removed,rows,sessions,stocks,mean_directional_net_bps,median_directional_net_bps,directional_lift,positive_payoff_rate,profit_factor,maximum_drawdown_bps,positive_month_fraction,twice_cost_mean_net_bps,top_stock_absolute_contribution_share,top_month_absolute_contribution_share
long__cross_sectional_dispersion_bin__high__state_motif_2__5gt7__67592836f9,LONG,2026,twice_cost,,54,38,18,31.4688609788,47.4256271661,0.0843269396924,0.555555555556,1.30013176265,1705.36129127,0.5,21.4688609788,0.171926410524,0.377895621379
long__current_state__7.0__d31a71e3d7,LONG,2024,coarse_clock_bin,kept:clock_12,278,126,20,107.797601606,33.4449149211,0.0825880033711,0.532374100719,1.77382629665,3761.56154845,0.666666666667,97.7976016064,0.211098823343,0.377335437655
long__current_state__7.0__d31a71e3d7,LONG,2024,coarse_clock_bin,kept:clock_36,178,102,17,29.496923086,0.393580618081,0.0509234999791,0.5,1.21222969925,3728.45769848,0.5,19.496923086,0.246234102609,0.353852581484
long__current_state__7.0__d31a71e3d7,LONG,2024,dead_band_1x_cost,,456,141,20,77.2328630612,15.6744444457,0.0542971693036,0.519736842105,1.55491270793,4224.93482751,0.666666666667,67.2328630612,0.257485579861,0.413948672052
long__current_state__7.0__d31a71e3d7,LONG,2024,dead_band_3x_cost,,456,141,20,77.2328630612,15.6744444457,0.0798111075234,0.519736842105,1.55491270793,4224.93482751,0.666666666667,67.2328630612,0.257485579861,0.413948672052
long__current_state__7.0__d31a71e3d7,LONG,2024,exclude_weakest_historical_activity_cohort,,456,141,20,77.2328630612,15.6744444457,0.067826359061,0.519736842105,1.55491270793,4224.93482751,0.666666666667,67.2328630612,0.257485579861,0.413948672052
long__current_state__7.0__d31a71e3d7,LONG,2024,movement_permission_off,,425,130,20,81.503908388,23.0887263012,0.0772786880115,0.522352941176,1.5752209781,3700.25315493,0.75,71.503908388,0.26832500012,0.391875961789
long__current_state__7.0__d31a71e3d7,LONG,2024,movement_permission_on,,31,29,13,18.6782093865,-16.9796578538,-0.000199652035025,0.483870967742,1.17830974658,1457.48538223,0.3,8.67820938647,0.206839532115,0.263841411071
long__current_state__7.0__d31a71e3d7,LONG,2024,one_bar_execution_delay_same_terminal,,456,141,20,75.1271866722,23.6900768024,0.073234850931,0.524122807018,1.57495299892,3982.81641606,0.666666666667,65.1271866722,0.213813292968,0.444577145049
long__current_state__7.0__d31a71e3d7,LONG,2024,primary_cost,,456,141,20,77.2328630612,15.6744444457,0.0697583683134,0.519736842105,1.55491270793,4224.93482751,0.666666666667,67.2328630612,0.257485579861,0.413948672052
long__current_state__7.0__d31a71e3d7,LONG,2024,remove_best_episode,2024-11-21|clock_12,448,141,19,61.2674162901,10.6142609254,0.0620682084309,0.511160714286,1.43247924816,4335.64653766,0.666666666667,51.2674162901,0.260521811457,0.507789265998
long__current_state__7.0__d31a71e3d7,LONG,2024,remove_best_month,2024-12,336,120,20,53.0145191606,9.63935247494,0.0574501281623,0.511904761905,1.39629901019,3810.86742399,0.636363636364,43.0145191606,0.209919606966,0.371723153947
long__current_state__7.0__d31a71e3d7,LONG,2024,remove_best_stock,QBTS,384,140,19,60.0051177301,4.69150114748,0.0510774645047,0.502604166667,1.45310005546,4224.93482751,0.666666666667,50.0051177301,0.22267951073,0.271640702542
long__current_state__7.0__d31a71e3d7,LONG,2024,remove_top_five_episodes,2024-11-21|clock_12|2024-12-30|clock_12|2024-12-16|clock_12|2024-12-05|clock_12|2024-12-17|clock_36,436,141,19,38.4694903387,4.69150114748,0.0549866488272,0.502293577982,1.2665071254,4235.88697395,0.666666666667,28.4694903387,0.200606674628,0.285159582566
long__current_state__7.0__d31a71e3d7,LONG,2024,remove_top_five_stocks,QBTS|RGTI|ASTS|IONQ|SMCI,190,103,15,3.85870717856,-1.65641120105,0.0454252886745,0.489473684211,1.02837775902,4796.03314311,0.333333333333,-6.14129282144,0.21943008366,0.288535897836
long__current_state__7.0__d31a71e3d7,LONG,2024,twice_cost,,456,141,20,67.2328630612,5.67444444568,0.0697583683134,0.510964912281,1.46686331467,4645.80622189,0.666666666667,57.2328630612,0.250589528353,0.414807888975
long__current_state__7.0__d31a71e3d7,LONG,2025,coarse_clock_bin,kept:clock_12,280,149,18,-25.9241133682,-28.5288540582,0.00369557685645,0.489285714286,0.844802078948,7495.21232263,0.5,-35.9241133682,0.147447544144,0.24981167179
long__current_state__7.0__d31a71e3d7,LONG,2025,coarse_clock_bin,kept:clock_36,219,132,18,11.000656919,7.3156476983,0.0571991222219,0.502283105023,1.07941263029,3950.08865974,0.333333333333,1.000656919,0.156770906104,0.260348371415
long__current_state__7.0__d31a71e3d7,LONG,2025,dead_band_1x_cost,,499,174,19,-9.71865306177,-10.8996755023,0.0216328734902,0.49498997996,0.93710627012,7708.75724605,0.25,-19.7186530618,0.117460119829,0.257559458247
long__current_state__7.0__d31a71e3d7,LONG,2025,dead_band_3x_cost,,499,174,19,-9.71865306177,-10.8996755023,0.0386435632345,0.49498997996,0.93710627012,7708.75724605,0.25,-19.7186530618,0.117460119829,0.257559458247
long__current_state__7.0__d31a71e3d7,LONG,2025,exclude_weakest_historical_activity_cohort,,498,174,19,-9.8583244869,-11.4066007127,0.0238516712338,0.493975903614,0.936330245072,7768.5949627,0.25,-19.8583244869,0.11721315018,0.256914400572
long__current_state__7.0__d31a71e3d7,LONG,2025,movement_permission_off,,449,157,19,-10.2970151156,-16.9748953975,0.0249041730161,0.489977728285,0.935939506872,7964.3116242,0.416666666667,-20.2970151156,0.15235170018,0.220305163178
long__current_state__7.0__d31a71e3d7,LONG,2025,movement_permission_on,,50,40,18,-4.52496181816,15.0087078486,0.0530474040632,0.54,0.954165451559,1414.16894654,0.7,-14.5249618182,0.187274536464,0.340302673171
long__current_state__7.0__d31a71e3d7,LONG,2025,one_bar_execution_delay_same_terminal,,499,174,19,4.06569362202,-14.5587529976,0.0155148810101,0.478957915832,1.0281808722,6412.34557601,0.583333333333,-5.93430637798,0.17084512659,0.389733743535
long__current_state__7.0__d31a71e3d7,LONG,2025,primary_cost,,499,174,19,-9.71865306177,-10.8996755023,0.0283211353936,0.49498997996,0.93710627012,7708.75724605,0.25,-19.7186530618,0.117460119829,0.257559458247
long__current_state__7.0__d31a71e3d7,LONG,2025,remove_best_episode,2025-01-14|clock_36,496,174,19,-18.6601931719,-12.5757720813,0.0261893000049,0.491935483871,0.879967586556,9808.84385569,0.25,-28.6601931719,0.134329910853,0.228862202361
long__current_state__7.0__d31a71e3d7,LONG,2025,remove_best_month,2025-05,448,156,19,-24.526400472,-26.9721544804,0.0217032890771,0.484375,0.844721842729,11561.3808002,0.181818181818,-34.526400472,0.150292105939,0.155879228202
long__current_state__7.0__d31a71e3d7,LONG,2025,remove_best_stock,QBTS,431,166,18,-18.991633584,-25.8756457069,0.0195249518267,0.487238979118,0.87538473029,8738.78211712,0.25,-28.991633584,0.127220419227,0.190620191678
long__current_state__7.0__d31a71e3d7,LONG,2025,remove_top_five_episodes,2025-01-14|clock_36|2025-01-08|clock_36|2025-05-27|clock_12|2025-05-22|clock_36|2025-01-21|clock_12,483,174,19,-42.6602008954,-28.0686632539,0.0187869501936,0.482401656315,0.730671227818,21340.6486934,0.25,-52.6602008954,0.151976585105,0.432153485514
long__current_state__7.0__d31a71e3d7,LONG,2025,remove_top_five_stocks,QBTS|IONQ|HIMS|MRNA|SMCI,338,147,14,-47.4328957738,-48.7299963655,-0.00851800286189,0.458579881657,0.720788197683,16585.706814,0.25,-57.4328957738,0.185204526413,0.282141618623
long__current_state__7.0__d31a71e3d7,LONG,2025,twice_cost,,499,174,19,-19.7186530618,-20.8996755023,0.0283211353936,0.478957915832,0.876476712592,11000.4480373,0.25,-29.7186530618,0.120893648697,0.214471742582
long__current_state__7.0__d31a71e3d7,LONG,2026,coarse_clock_bin,kept:clock_12,65,50,14,14.3635598416,38.4453813339,0.0517383457623,0.507692307692,1.09125852431,3908.24760721,0.833333333333,4.36355984159,0.217101149909,0.417566552573
long__current_state__7.0__d31a71e3d7,LONG,2026,coarse_clock_bin,kept:clock_36,68,44,16,38.2929700319,39.0418860911,0.10161620402,0.617647058824,1.5088518793,1390.56787726,0.833333333333,28.2929700319,0.196533941393,0.337243850528
long__current_state__7.0__d31a71e3d7,LONG,2026,dead_band_1x_cost,,133,68,19,26.5981455028,38.7400562825,0.0677977993194,0.563909774436,1.23049147722,3583.08909228,0.666666666667,16.5981455028,0.200247950479,0.297814374297
long__current_state__7.0__d31a71e3d7,LONG,2026,dead_band_3x_cost,,133,68,19,26.5981455028,38.7400562825,0.0905646698395,0.563909774436,1.23049147722,3583.08909228,0.666666666667,16.5981455028,0.200247950479,0.297814374297
long__current_state__7.0__d31a71e3d7,LONG,2026,exclude_weakest_historical_activity_cohort,,131,68,19,27.7060939251,38.7400562825,0.0659463322217,0.564885496183,1.23861946581,3583.08909228,0.666666666667,17.7060939251,0.196884533376,0.294259327251
long__current_state__7.0__d31a71e3d7,LONG,2026,movement_permission_off,,100,56,18,50.0731933266,77.4924078109,0.116919682259,0.59,1.41202222741,2969.03872196,0.833333333333,40.0731933266,0.215587667918,0.242685750156
long__current_state__7.0__d31a71e3d7,LONG,2026,movement_permission_on,,33,24,15,-44.5383630542,-43.4731851402,-0.0412748171369,0.484848484848,0.539956093307,1469.76598079,0.4,-54.5383630542,0.167879664133,0.415248131039
long__current_state__7.0__d31a71e3d7,LONG,2026,one_bar_execution_delay_same_terminal,,133,68,19,7.45817726871,32.4177877076,0.0544206550591,0.548872180451,1.06196610985,4042.80090504,0.5,-2.54182273129,0.179816366204,0.301987656912
long__current_state__7.0__d31a71e3d7,LONG,2026,primary_cost,,133,68,19,26.5981455028,38.7400562825,0.077643564588,0.563909774436,1.23049147722,3583.08909228,0.666666666667,16.5981455028,0.200247950479,0.297814374297
long__current_state__7.0__d31a71e3d7,LONG,2026,remove_best_episode,2026-05-21|clock_12,130,67,18,19.4630081819,38.5017296953,0.0688051350702,0.553846153846,1.1648561641,3583.08909228,0.666666666667,9.46300818191,0.188208587925,0.294973044889
long__current_state__7.0__d31a71e3d7,LONG,2026,remove_best_month,2026-05,112,57,18,11.348564392,29.8176413815,0.078601953602,0.544642857143,1.1002350019,3158.73476525,0.6,1.34856439204,0.143405784388,0.364474792924
long__current_state__7.0__d31a71e3d7,LONG,2026,remove_best_stock,IONQ,125,65,18,11.1405062701,32.4934868268,0.0577982167996,0.544,1.09076654788,3583.08909228,0.666666666667,1.14050627007,0.148098689908,0.356370787967
long__current_state__7.0__d31a71e3d7,LONG,2026,remove_top_five_episodes,2026-05-21|clock_12|2026-03-16|clock_36|2026-03-02|clock_12|2026-02-24|clock_36|2026-02-09|clock_12,118,66,18,-5.67489986812,6.62613214523,0.0293062269963,0.508474576271,0.956369309808,3727.12603246,0.333333333333,-15.6748998681,0.200861089727,0.300330126659
long__current_state__7.0__d31a71e3d7,LONG,2026,remove_top_five_stocks,IONQ|IREN|HIMS|RIVN|NVTS,86,56,14,-23.9321723639,15.0189063695,0.0301204819277,0.511627906977,0.822727865273,5009.78329019,0.5,-33.9321723639,0.148059554102,0.313789940136
long__current_state__7.0__d31a71e3d7,LONG,2026,twice_cost,,133,68,19,16.5981455028,28.7400562825,0.077643564588,0.548872180451,1.13853820118,3813.08909228,0.666666666667,6.5981455028,0.201647496203,0.303298626249
long__current_state__7.0__decision_clock__clock_12__a2df571b6b,LONG,2024,coarse_clock_bin,kept:clock_12,278,126,20,107.797601606,33.4449149211,0.0825880033711,0.532374100719,1.77382629665,3761.56154845,0.666666666667,97.7976016064,0.211098823343,0.377335437655
long__current_state__7.0__decision_clock__clock_12__a2df571b6b,LONG,2024,coarse_clock_bin,kept:clock_36,0,0,0,,,,,,,,,,
long__current_state__7.0__decision_clock__clock_12__a2df571b6b,LONG,2024,dead_band_1x_cost,,278,126,20,107.797601606,33.4449149211,0.0669344279178,0.532374100719,1.77382629665,3761.56154845,0.666666666667,97.7976016064,0.211098823343,0.377335437655
long__current_state__7.0__decision_clock__clock_12__a2df571b6b,LONG,2024,dead_band_3x_cost,,278,126,20,107.797601606,33.4449149211,0.0963925791882,0.532374100719,1.77382629665,3761.56154845,0.666666666667,97.7976016064,0.211098823343,0.377335437655
long__current_state__7.0__decision_clock__clock_12__a2df571b6b,LONG,2024,exclude_weakest_historical_activity_cohort,,278,126,20,107.797601606,33.4449149211,0.0784441805933,0.532374100719,1.77382629665,3761.56154845,0.666666666667,97.7976016064,0.211098823343,0.377335437655
long__current_state__7.0__decision_clock__clock_12__a2df571b6b,LONG,2024,movement_permission_off,,262,119,20,109.317035749,37.3851296707,0.0887021276164,0.534351145038,1.76868463335,3068.88058786,0.666666666667,99.3170357495,0.222629341281,0.35726695096
long__current_state__7.0__decision_clock__clock_12__a2df571b6b,LONG,2024,movement_permission_on,,16,16,7,82.9168675136,-3.92552611454,-0.0143125552608,0.5,1.90443041178,692.680960589,0.5,72.9168675136,0.292764770472,0.298700477792
long__current_state__7.0__decision_clock__clock_12__a2df571b6b,LONG,2024,one_bar_execution_delay_same_terminal,,278,126,20,103.159277059,53.5238482503,0.0982411616719,0.546762589928,1.78319653084,3647.34653019,0.666666666667,93.1592770593,0.171397693048,0.359960044458
long__current_state__7.0__decision_clock__clock_12__a2df571b6b,LONG,2024,primary_cost,,278,126,20,107.797601606,33.4449149211,0.0803761898457,0.532374100719,1.77382629665,3761.56154845,0.666666666667,97.7976016064,0.211098823343,0.377335437655
long__current_state__7.0__decision_clock__clock_12__a2df571b6b,LONG,2024,remove_best_episode,2024-11-21|clock_12,270,125,19,82.2124081062,21.2722577456,0.0672434729812,0.518518518519,1.57317959789,3761.56154845,0.666666666667,72.2124081062,0.21232008066,0.424216888969
long__current_state__7.0__decision_clock__clock_12__a2df571b6b,LONG,2024,remove_best_month,2024-11,190,106,19,90.1813794815,37.3465896906,0.0878713450292,0.536842105263,1.61457754756,2870.96473777,0.636363636364,80.1813794815,0.24522378674,0.525636597174
long__current_state__7.0__decision_clock__clock_12__a2df571b6b,LONG,2024,remove_best_stock,QBTS,239,125,19,89.0277540468,9.12860562474,0.0526138138771,0.506276150628,1.64839089719,3761.56154845,0.666666666667,79.0277540468,0.167786631089,0.364632358836
long__current_state__7.0__decision_clock__clock_12__a2df571b6b,LONG,2024,remove_top_five_episodes,2024-11-21|clock_12|2024-12-30|clock_12|2024-12-16|clock_12|2024-12-05|clock_12|2024-09-09|clock_12,258,121,19,45.8524351282,7.73387342014,0.0542767780572,0.503875968992,1.30971811958,3761.56154845,0.583333333333,35.8524351282,0.198183609711,0.295687569743
long__current_state__7.0__decision_clock__clock_12__a2df571b6b,LONG,2024,remove_top_five_stocks,QBTS|RGTI|ASTS|IONQ|SMCI,119,89,15,28.9200844069,-1.53905785502,0.0402063589974,0.487394957983,1.21071899119,3733.08727407,0.416666666667,18.9200844069,0.152751896857,0.358528159851
long__current_state__7.0__decision_clock__clock_12__a2df571b6b,LONG,2024,twice_cost,,278,126,20,97.7976016064,23.4449149211,0.0803761898457,0.521582733813,1.67914993884,4011.56154845,0.666666666667,87.7976016064,0.211708138837,0.376952958966
long__current_state__7.0__decision_clock__clock_12__a2df571b6b,LONG,2025,coarse_clock_bin,kept:clock_12,280,149,18,-25.9241133682,-28.5288540582,0.00369557685645,0.489285714286,0.844802078948,7495.21232263,0.5,-35.9241133682,0.147447544144,0.24981167179
long__current_state__7.0__decision_clock__clock_12__a2df571b6b,LONG,2025,coarse_clock_bin,kept:clock_36,0,0,0,,,,,,,,,,
long__current_state__7.0__decision_clock__clock_12__a2df571b6b,LONG,2025,dead_band_1x_cost,,280,149,18,-25.9241133682,-28.5288540582,0.015928607816,0.489285714286,0.844802078948,7495.21232263,0.5,-35.9241133682,0.147447544144,0.24981167179
long__current_state__7.0__decision_clock__clock_12__a2df571b6b,LONG,2025,dead_band_3x_cost,,280,149,18,-25.9241133682,-28.5288540582,0.0201422749436,0.489285714286,0.844802078948,7495.21232263,0.5,-35.9241133682,0.147447544144,0.24981167179
long__current_state__7.0__decision_clock__clock_12__a2df571b6b,LONG,2025,exclude_weakest_historical_activity_cohort,,280,149,18,-25.9241133682,-28.5288540582,0.0102257389331,0.489285714286,0.844802078948,7495.21232263,0.5,-35.9241133682,0.147447544144,0.24981167179
long__current_state__7.0__decision_clock__clock_12__a2df571b6b,LONG,2025,movement_permission_off,,267,143,18,-24.9859458743,-34.2310106717,0.00896363098758,0.483146067416,0.851498546041,7081.89290785,0.5,-34.9859458743,0.161261244209,0.271243647075
long__current_state__7.0__decision_clock__clock_12__a2df571b6b,LONG,2025,movement_permission_on,,13,13,8,-45.1926303565,46.2934875933,0.0915089425247,0.615384615385,0.681939847779,1269.33144014,0.625,-55.1926303565,0.403415205549,0.450894717667
long__current_state__7.0__decision_clock__clock_12__a2df571b6b,LONG,2025,one_bar_execution_delay_same_terminal,,280,149,18,-9.68473875481,-26.4371353173,0.0101684739102,0.471428571429,0.939633269081,6467.54974107,0.5,-19.6847387548,0.144614890966,0.153394692287
long__current_state__7.0__decision_clock__clock_12__a2df571b6b,LONG,2025,primary_cost,,280,149,18,-25.9241133682,-28.5288540582,0.0136489338476,0.489285714286,0.844802078948,7495.21232263,0.5,-35.9241133682,0.147447544144,0.24981167179
long__current_state__7.0__decision_clock__clock_12__a2df571b6b,LONG,2025,remove_best_episode,2025-05-27|clock_12,278,148,18,-36.289765425,-28.5288540582,0.0134927892296,0.489208633094,0.783452450429,10325.0153677,0.416666666667,-46.289765425,0.144031208167,0.266742048228
long__current_state__7.0__decision_clock__clock_12__a2df571b6b,LONG,2025,remove_best_month,2025-02,245,134,18,-43.9623570228,-53.3553267994,-0.00679070081926,0.469387755102,0.752756403289,10933.3445637,0.454545454545,-53.9623570228,0.157271627774,0.287902649834
long__current_state__7.0__decision_clock__clock_12__a2df571b6b,LONG,2025,remove_best_stock,SMCI,270,146,17,-32.215404877,-35.7952672108,0.00792327900387,0.485185185185,0.811574953945,8860.72640992,0.5,-42.215404877,0.15790116132,0.264134461786
long__current_state__7.0__decision_clock__clock_12__a2df571b6b,LONG,2025,remove_top_five_episodes,2025-05-27|clock_12|2025-01-21|clock_12|2025-06-13|clock_12|2025-02-20|clock_12|2025-02-24|clock_12,264,144,18,-63.3330615926,-54.8210437699,-0.00816138742027,0.465909090909,0.637842146822,17080.4200488,0.333333333333,-73.3330615926,0.193265127962,0.374117912477
