signature_id,direction,stage,condition_count,rows,sessions,stocks,mean_directional_net_bps,directional_lift,raw_p_value,fdr_q_value,discovery_score,discovery_supported_effect,discovery_eligible,rejection_reasons_json,conditions_json
long__close_location_bin__high__stock_vs_market_return_bin__zero_to_plus_one__587744dd7d,LONG,pairwise,2,983,244,20,-18.7357058335,-0.0119084768259,0.78015819686,0.999955450325,-0.309759677295,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""bar_shape"",""feature"":""close_location_bin"",""operator"":""=="",""value"":""high""},{""family"":""cross_sectional"",""feature"":""stock_vs_market_return_bin"",""operator"":""=="",""value"":""zero_to_plus_one""}]"
long__close_location_bin__high__top_parent_loop__cycle_07__66912ebf6f,LONG,pairwise,2,75,63,20,-72.5068779445,-0.00120654396728,1,1,-0.332085889571,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_rows"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""bar_shape"",""feature"":""close_location_bin"",""operator"":""=="",""value"":""high""},{""family"":""loop"",""feature"":""top_parent_loop"",""operator"":""=="",""value"":""cycle_07""}]"
long__close_location_bin__high__universe_breadth_bin__mixed__e16a27fa6c,LONG,pairwise,2,808,99,20,-31.2140224123,-0.0340283261455,0.974259011787,0.999955450325,-0.338752556237,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""bar_shape"",""feature"":""close_location_bin"",""operator"":""=="",""value"":""high""},{""family"":""cross_sectional_environment"",""feature"":""universe_breadth_bin"",""operator"":""=="",""value"":""mixed""}]"
long__close_location_bin__high__universe_breadth_bin__weak__f601871306,LONG,pairwise,2,959,138,20,-18.1207905504,-0.0282764084094,0.88493348609,0.999955450325,-0.337188426936,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""bar_shape"",""feature"":""close_location_bin"",""operator"":""=="",""value"":""high""},{""family"":""cross_sectional_environment"",""feature"":""universe_breadth_bin"",""operator"":""=="",""value"":""weak""}]"
long__close_location_bin__low__decision_clock__clock_36__f3708c34ae,LONG,pairwise,2,1748,243,20,-20.1127630207,-0.0104285119307,0.984825718637,0.999955450325,-0.3,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""bar_shape"",""feature"":""close_location_bin"",""operator"":""=="",""value"":""low""},{""family"":""clock"",""feature"":""decision_clock"",""operator"":""=="",""value"":""clock_36""}]"
long__close_location_bin__low__historical_activity_bin__middle__31652be9a8,LONG,pairwise,2,1344,237,20,-16.5742521652,-0.0133791630149,0.794522454972,0.999955450325,-0.306014460999,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""bar_shape"",""feature"":""close_location_bin"",""operator"":""=="",""value"":""low""},{""family"":""liquidity_cost"",""feature"":""historical_activity_bin"",""operator"":""=="",""value"":""middle""}]"
long__close_location_bin__low__prior_completed_dwell_bin__1_2__ea8ec47f65,LONG,pairwise,2,1596,249,20,-8.96138970339,0.00240247858911,0.637160468041,0.999955450325,-0.3,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""non_positive_discovery_payoff""]","[{""family"":""bar_shape"",""feature"":""close_location_bin"",""operator"":""=="",""value"":""low""},{""family"":""structural_state"",""feature"":""prior_completed_dwell_bin"",""operator"":""=="",""value"":""1_2""}]"
long__close_location_bin__low__prior_completed_dwell_bin__missing__5bb4512249,LONG,pairwise,2,304,155,20,0.0580538255877,0.00945135076956,0.534894635434,0.999955450325,-0.332173608869,False,False,"[""chronology_not_consistent"",""fdr_not_passed""]","[{""family"":""bar_shape"",""feature"":""close_location_bin"",""operator"":""=="",""value"":""low""},{""family"":""structural_state"",""feature"":""prior_completed_dwell_bin"",""operator"":""=="",""value"":""missing""}]"
long__close_location_bin__low__state_motif_2__3gt4__389fbdb21d,LONG,pairwise,2,106,77,20,-25.3158563997,0.011623644712,0.844189304575,0.999955450325,-0.3,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""non_positive_discovery_payoff""]","[{""family"":""bar_shape"",""feature"":""close_location_bin"",""operator"":""=="",""value"":""low""},{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""3>4""}]"
long__close_location_bin__low__state_motif_2__7gt5__ffe8aef3c4,LONG,pairwise,2,66,53,16,-25.8590597165,-0.00181260457334,1,1,-0.338752556237,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_rows"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""bar_shape"",""feature"":""close_location_bin"",""operator"":""=="",""value"":""low""},{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""7>5""}]"
long__close_location_bin__low__state_motif_3__4gt2gt1__d80586a1fb,LONG,pairwise,2,5,5,4,12.2653733125,0.158793456033,1,1,-0.634395627623,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""stock_concentration""]","[{""family"":""bar_shape"",""feature"":""close_location_bin"",""operator"":""=="",""value"":""low""},{""family"":""state_history"",""feature"":""state_motif_3"",""operator"":""=="",""value"":""4>2>1""}]"
long__close_location_bin__low__stock_vs_market_return_bin__minus_one_to_zero__512f8b1ed4,LONG,pairwise,2,1037,240,20,-9.92688452105,0.00430936731527,0.730847959259,0.999955450325,-0.3,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""non_positive_discovery_payoff""]","[{""family"":""bar_shape"",""feature"":""close_location_bin"",""operator"":""=="",""value"":""low""},{""family"":""cross_sectional"",""feature"":""stock_vs_market_return_bin"",""operator"":""=="",""value"":""minus_one_to_zero""}]"
long__close_location_bin__middle__realised_volatility_bin__middle__3c0c880aa8,LONG,pairwise,2,658,219,20,-14.3467509773,-0.0202338995904,0.973154823119,0.999955450325,-0.3,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""bar_shape"",""feature"":""close_location_bin"",""operator"":""=="",""value"":""middle""},{""family"":""range"",""feature"":""realised_volatility_bin"",""operator"":""=="",""value"":""middle""}]"
long__close_location_bin__middle__state_motif_2__1gt0__b93a5eedd1,LONG,pairwise,2,83,65,12,-2.37631318809,0.0527693596472,1,1,-0.302113759856,False,False,"[""fdr_not_passed"",""non_positive_discovery_payoff"",""stock_concentration""]","[{""family"":""bar_shape"",""feature"":""close_location_bin"",""operator"":""=="",""value"":""middle""},{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""1>0""}]"
long__close_location_bin__middle__state_motif_3__1gt2gt1__ffeb1a97d6,LONG,pairwise,2,36,34,13,-2.16315162663,0.0310156782549,1,1,-0.3,False,False,"[""fdr_not_passed"",""insufficient_rows"",""non_positive_discovery_payoff""]","[{""family"":""bar_shape"",""feature"":""close_location_bin"",""operator"":""=="",""value"":""middle""},{""family"":""state_history"",""feature"":""state_motif_3"",""operator"":""=="",""value"":""1>2>1""}]"
long__close_location_bin__middle__state_motif_3__4gt1gt3__3781ab51dc,LONG,pairwise,2,33,30,19,-58.7592455465,-0.138176240937,1,1,-0.444813162298,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_rows"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""bar_shape"",""feature"":""close_location_bin"",""operator"":""=="",""value"":""middle""},{""family"":""state_history"",""feature"":""state_motif_3"",""operator"":""=="",""value"":""4>1>3""}]"
long__close_location_bin__middle__state_motif_3__6gt4gt3__9ac17e8bec,LONG,pairwise,2,26,21,14,-23.7017803215,0.0587934560327,1,1,-0.3,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_rows"",""insufficient_sessions"",""non_positive_discovery_payoff""]","[{""family"":""bar_shape"",""feature"":""close_location_bin"",""operator"":""=="",""value"":""middle""},{""family"":""state_history"",""feature"":""state_motif_3"",""operator"":""=="",""value"":""6>4>3""}]"
long__close_location_bin__middle__top_parent_loop__cycle_06__ac7f6a3cd8,LONG,pairwise,2,49,38,16,6.75304756211,0.0689975376654,1,1,-0.270959156615,False,False,"[""fdr_not_passed"",""insufficient_rows""]","[{""family"":""bar_shape"",""feature"":""close_location_bin"",""operator"":""=="",""value"":""middle""},{""family"":""loop"",""feature"":""top_parent_loop"",""operator"":""=="",""value"":""cycle_06""}]"
long__compatibility_entropy_bin__concentrated__opening_range_position_bin__below_range__a2d3f36f00,LONG,pairwise,2,95,74,18,-23.7487772204,-0.00962759659886,0.616175961795,0.999955450325,-0.333489398342,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""loop"",""feature"":""compatibility_entropy_bin"",""operator"":""=="",""value"":""concentrated""},{""family"":""price_location"",""feature"":""opening_range_position_bin"",""operator"":""=="",""value"":""below_range""}]"
long__compatibility_entropy_bin__concentrated__state_age_bin__7_plus__6001706692,LONG,pairwise,2,0,0,0,,,1,1,,False,False,"[""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_months"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""zero_discovery_support""]","[{""family"":""loop"",""feature"":""compatibility_entropy_bin"",""operator"":""=="",""value"":""concentrated""},{""family"":""structural_state"",""feature"":""state_age_bin"",""operator"":""=="",""value"":""7_plus""}]"
long__compatibility_entropy_bin__concentrated__state_motif_2__2gt5__097169732e,LONG,pairwise,2,28,25,15,32.3021605098,0.130222027461,1,1,-0.3,False,False,"[""fdr_not_passed"",""insufficient_rows"",""insufficient_sessions""]","[{""family"":""loop"",""feature"":""compatibility_entropy_bin"",""operator"":""=="",""value"":""concentrated""},{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""2>5""}]"
long__compatibility_entropy_bin__concentrated__state_motif_2__5gt4__42e6d177ec,LONG,pairwise,2,1,1,1,133.485651214,0.558793456033,1,1,-2.45,False,False,"[""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_months"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""stock_concentration""]","[{""family"":""loop"",""feature"":""compatibility_entropy_bin"",""operator"":""=="",""value"":""concentrated""},{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""5>4""}]"
long__compatibility_entropy_bin__diffuse__departure_probability_bin__middle__27689fbb8d,LONG,pairwise,2,0,0,0,,,1,1,,False,False,"[""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_months"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""zero_discovery_support""]","[{""family"":""loop"",""feature"":""compatibility_entropy_bin"",""operator"":""=="",""value"":""diffuse""},{""family"":""structural_state"",""feature"":""departure_probability_bin"",""operator"":""=="",""value"":""middle""}]"
long__compatibility_entropy_bin__diffuse__return_3_bin__above_plus_one_scale__4d072e31ca,LONG,pairwise,2,43,39,16,-27.301650376,-0.045857706758,1,1,-0.32712464926,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_rows"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""loop"",""feature"":""compatibility_entropy_bin"",""operator"":""=="",""value"":""diffuse""},{""family"":""price_displacement"",""feature"":""return_3_bin"",""operator"":""=="",""value"":""above_plus_one_scale""}]"
long__compatibility_entropy_bin__diffuse__state_age_bin__7_plus__09f1a388ec,LONG,pairwise,2,0,0,0,,,1,1,,False,False,"[""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_months"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""zero_discovery_support""]","[{""family"":""loop"",""feature"":""compatibility_entropy_bin"",""operator"":""=="",""value"":""diffuse""},{""family"":""structural_state"",""feature"":""state_age_bin"",""operator"":""=="",""value"":""7_plus""}]"
long__compatibility_entropy_bin__diffuse__state_motif_2__1gt2__7dc706c24a,LONG,pairwise,2,0,0,0,,,1,1,,False,False,"[""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_months"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""zero_discovery_support""]","[{""family"":""loop"",""feature"":""compatibility_entropy_bin"",""operator"":""=="",""value"":""diffuse""},{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""1>2""}]"
long__compatibility_entropy_bin__diffuse__state_motif_2__3gt0__a0f943d03b,LONG,pairwise,2,0,0,0,,,1,1,,False,False,"[""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_months"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""zero_discovery_support""]","[{""family"":""loop"",""feature"":""compatibility_entropy_bin"",""operator"":""=="",""value"":""diffuse""},{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""3>0""}]"
long__compatibility_entropy_bin__diffuse__state_motif_2__3gt1__73d9b2f7ed,LONG,pairwise,2,72,55,19,-63.6998788535,-0.0800954328562,1,1,-0.338752556237,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_rows"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""loop"",""feature"":""compatibility_entropy_bin"",""operator"":""=="",""value"":""diffuse""},{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""3>1""}]"
long__compatibility_entropy_bin__diffuse__state_motif_2__5gt6__e04ff73fcb,LONG,pairwise,2,0,0,0,,,1,1,,False,False,"[""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_months"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""zero_discovery_support""]","[{""family"":""loop"",""feature"":""compatibility_entropy_bin"",""operator"":""=="",""value"":""diffuse""},{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""5>6""}]"
long__compatibility_entropy_bin__diffuse__state_motif_3__3gt6gt3__8f81238ef7,LONG,pairwise,2,0,0,0,,,1,1,,False,False,"[""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_months"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""zero_discovery_support""]","[{""family"":""loop"",""feature"":""compatibility_entropy_bin"",""operator"":""=="",""value"":""diffuse""},{""family"":""state_history"",""feature"":""state_motif_3"",""operator"":""=="",""value"":""3>6>3""}]"
long__compatibility_entropy_bin__diffuse__state_motif_3__4gt2gt4__e6e939de87,LONG,pairwise,2,0,0,0,,,1,1,,False,False,"[""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_months"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""zero_discovery_support""]","[{""family"":""loop"",""feature"":""compatibility_entropy_bin"",""operator"":""=="",""value"":""diffuse""},{""family"":""state_history"",""feature"":""state_motif_3"",""operator"":""=="",""value"":""4>2>4""}]"
long__compatibility_entropy_bin__diffuse__stock_vs_universe_return_bin__below_minus_one_scale__5d3cc6f3cc,LONG,pairwise,2,22,22,11,20.7393506077,0.104248001487,1,1,-0.645910563002,False,False,"[""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_rows"",""insufficient_sessions""]","[{""family"":""loop"",""feature"":""compatibility_entropy_bin"",""operator"":""=="",""value"":""diffuse""},{""family"":""cross_sectional"",""feature"":""stock_vs_universe_return_bin"",""operator"":""=="",""value"":""below_minus_one_scale""}]"
long__compatibility_entropy_bin__mixed__current_state__2.0__172182d5e2,LONG,pairwise,2,350,174,20,-6.04980345896,-0.00977797253871,0.851424418408,0.999955450325,-0.3,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""loop"",""feature"":""compatibility_entropy_bin"",""operator"":""=="",""value"":""mixed""},{""family"":""structural_state"",""feature"":""current_state"",""operator"":""=="",""value"":2.0}]"
long__compatibility_entropy_bin__mixed__state_motif_2__0gt3__a73fad734c,LONG,pairwise,2,58,42,15,1.03308714592,0.0587934560327,1,1,-0.3,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_rows""]","[{""family"":""loop"",""feature"":""compatibility_entropy_bin"",""operator"":""=="",""value"":""mixed""},{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""0>3""}]"
